Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
1.4040e+00,-0.392,-0.408,0.087,0.067
1.4048e+00,-0.4,-0.384,0.081,0.105
1.4055e+00,-0.4,-0.416,0.087,0.069
1.4063e+00,-0.4,-0.392,0.095,0.109
1.4071e+00,-0.408,-0.424,0.089,0.069
1.4078e+00,-0.416,-0.4,0.085,0.107
1.4086e+00,-0.416,-0.432,0.093,0.071
1.4094e+00,-0.424,-0.408,0.081,0.109
1.4101e+00,-0.424,-0.44,0.095,0.073
1.4109e+00,-0.424,-0.416,0.095,0.111
1.4117e+00,-0.432,-0.448,0.091,0.073
1.4124e+00,-0.432,-0.424,0.081,0.115
1.4132e+00,-0.44,-0.456,0.103,0.075
1.4140e+00,-0.44,-0.432,0.097,0.115
1.4147e+00,-0.448,-0.464,0.085,0.075
1.4155e+00,-0.448,-0.44,0.093,0.115
1.4163e+00,-0.448,-0.472,0.105,0.077
1.4171e+00,-0.456,-0.448,0.095,0.117
1.4178e+00,-0.464,-0.48,0.093,0.079
1.4186e+00,-0.464,-0.456,0.103,0.119
1.4194e+00,-0.472,-0.488,0.091,0.079
1.4201e+00,-0.472,-0.464,0.097,0.119
1.4209e+00,-0.48,-0.496,0.105,0.081
1.4217e+00,-0.48,-0.472,0.103,0.121
1.4224e+00,-0.48,-0.496,0.105,0.083
1.4232e+00,-0.488,-0.472,0.109,0.123
1.4240e+00,-0.488,-0.504,0.101,0.085
1.4247e+00,-0.496,-0.48,0.099,0.125
1.4255e+00,-0.496,-0.512,0.105,0.085
1.4263e+00,-0.496,-0.488,0.103,0.127
1.4270e+00,-0.504,-0.52,0.103,0.087
1.4278e+00,-0.504,-0.496,0.111,0.125
1.4286e+00,-0.512,-0.528,0.111,0.089
1.4293e+00,-0.512,-0.504,0.105,0.127
1.4301e+00,-0.512,-0.536,0.115,0.091
1.4309e+00,-0.52,-0.504,0.109,0.129
1.4316e+00,-0.52,-0.536,0.105,0.091
1.4324e+00,-0.528,-0.512,0.109,0.129
1.4332e+00,-0.528,-0.544,0.113,0.093
1.4339e+00,-0.528,-0.52,0.107,0.131
1.4347e+00,-0.536,-0.552,0.111,0.093
1.4355e+00,-0.536,-0.528,0.117,0.131
1.4363e+00,-0.536,-0.552,0.113,0.093
1.4370e+00,-0.544,-0.536,0.107,0.133
1.4378e+00,-0.544,-0.56,0.111,0.095
1.4386e+00,-0.552,-0.536,0.111,0.135
1.4393e+00,-0.552,-0.568,0.117,0.097
1.4401e+00,-0.552,-0.544,0.119,0.139
1.4409e+00,-0.56,-0.576,0.117,0.095
1.4416e+00,-0.56,-0.552,0.121,0.139
1.4424e+00,-0.56,-0.584,0.121,0.099
1.4432e+00,-0.568,-0.56,0.111,0.139
1.4439e+00,-0.568,-0.584,0.117,0.101
1.4447e+00,-0.576,-0.56,0.127,0.137
1.4455e+00,-0.576,-0.592,0.117,0.101
1.4462e+00,-0.576,-0.568,0.111,0.139
1.4470e+00,-0.584,-0.6,0.123,0.103
1.4478e+00,-0.584,-0.576,0.123,0.141
1.4485e+00,-0.584,-0.608,0.127,0.103
1.4493e+00,-0.592,-0.576,0.125,0.145
1.4501e+00,-0.592,-0.608,0.125,0.103
1.4508e+00,-0.592,-0.584,0.115,0.143
1.4516e+00,-0.6,-0.616,0.123,0.103
1.4524e+00,-0.6,-0.592,0.123,0.143
1.4531e+00,-0.608,-0.624,0.123,0.105
1.4539e+00,-0.608,-0.6,0.123,0.145
1.4547e+00,-0.608,-0.624,0.131,0.105
1.4555e+00,-0.616,-0.6,0.121,0.147
1.4562e+00,-0.616,-0.632,0.125,0.107
1.4570e+00,-0.616,-0.608,0.135,0.147
1.4578e+00,-0.624,-0.64,0.129,0.109
1.4585e+00,-0.624,-0.616,0.125,0.147
1.4593e+00,-0.624,-0.64,0.133,0.109
1.4601e+00,-0.624,-0.616,0.129,0.149
1.4608e+00,-0.632,-0.648,0.121,0.109
1.4616e+00,-0.632,-0.624,0.131,0.151
1.4624e+00,-0.632,-0.648,0.129,0.111
1.4631e+00,-0.64,-0.624,0.125,0.151
1.4639e+00,-0.64,-0.656,0.133,0.111
1.4647e+00,-0.64,-0.632,0.133,0.153
1.4654e+00,-0.64,-0.656,0.133,0.111
1.4662e+00,-0.648,-0.632,0.139,0.151
1.4670e+00,-0.648,-0.664,0.139,0.109
1.4677e+00,-0.648,-0.64,0.129,0.153
1.4685e+00,-0.648,-0.672,0.141,0.113
1.4693e+00,-0.656,-0.648,0.139,0.153
1.4700e+00,-0.656,-0.672,0.135,0.115
1.4708e+00,-0.656,-0.648,0.131,0.153
1.4716e+00,-0.656,-0.68,0.133,0.113
1.4724e+00,-0.656,-0.648,0.129,0.155
1.4731e+00,-0.664,-0.68,0.135,0.115
1.4739e+00,-0.664,-0.656,0.139,0.155
1.4747e+00,-0.664,-0.68,0.139,0.115
1.4754e+00,-0.672,-0.656,0.139,0.155
1.4762e+00,-0.672,-0.688,0.135,0.117
1.4770e+00,-0.672,-0.664,0.133,0.155
1.4777e+00,-0.672,-0.688,0.135,0.115
1.4785e+00,-0.672,-0.664,0.141,0.155
1.4793e+00,-0.68,-0.696,0.139,0.119
1.4800e+00,-0.68,-0.672,0.139,0.157
1.4808e+00,-0.68,-0.696,0.133,0.119
1.4816e+00,-0.68,-0.672,0.137,0.159
1.4823e+00,-0.68,-0.704,0.137,0.117
1.4831e+00,-0.688,-0.68,0.139,0.159
1.4839e+00,-0.688,-0.704,0.141,0.119
1.4846e+00,-0.688,-0.68,0.135,0.159
1.4854e+00,-0.688,-0.704,0.143,0.119
1.4862e+00,-0.696,-0.68,0.139,0.159
1.4869e+00,-0.696,-0.712,0.141,0.121
1.4877e+00,-0.696,-0.688,0.141,0.159
1.4885e+00,-0.696,-0.712,0.137,0.119
1.4892e+00,-0.696,-0.688,0.137,0.161
1.4900e+00,-0.696,-0.712,0.139,0.121
1.4908e+00,-0.712,-0.696,0.147,0.159
1.4916e+00,-0.704,-0.72,0.135,0.121
1.4923e+00,-0.704,-0.696,0.141,0.159
1.4931e+00,-0.704,-0.72,0.145,0.121
1.4939e+00,-0.704,-0.696,0.143,0.159
1.4946e+00,-0.712,-0.72,0.143,0.123
1.4954e+00,-0.704,-0.696,0.135,0.161
1.4962e+00,-0.712,-0.728,0.149,0.121
1.4969e+00,-0.712,-0.704,0.137,0.161
1.4977e+00,-0.712,-0.728,0.137,0.123
1.4985e+00,-0.712,-0.704,0.143,0.163
1.4992e+00,-0.712,-0.728,0.139,0.123
1.5000e+00,-0.72,-0.704,0.143,0.163
1.5008e+00,-0.72,-0.728,0.145,0.125
1.5015e+00,-0.712,-0.712,0.137,0.161
1.5023e+00,-0.72,-0.736,0.145,0.125
1.5031e+00,-0.72,-0.712,0.143,0.163
1.5038e+00,-0.72,-0.736,0.143,0.125
1.5046e+00,-0.72,-0.712,0.147,0.165
1.5054e+00,-0.72,-0.736,0.149,0.125
1.5061e+00,-0.72,-0.712,0.139,0.165
1.5069e+00,-0.728,-0.736,0.139,0.125
1.5077e+00,-0.728,-0.712,0.149,0.165
1.5084e+00,-0.728,-0.736,0.143,0.123
1.5092e+00,-0.72,-0.72,0.133,0.163
1.5100e+00,-0.728,-0.744,0.145,0.125
1.5108e+00,-0.728,-0.72,0.141,0.165
1.5115e+00,-0.728,-0.744,0.143,0.123
1.5123e+00,-0.728,-0.72,0.147,0.163
1.5131e+00,-0.728,-0.744,0.137,0.125
1.5138e+00,-0.728,-0.72,0.141,0.163
1.5146e+00,-0.728,-0.744,0.145,0.127
1.5154e+00,-0.728,-0.72,0.149,0.165
1.5161e+00,-0.728,-0.744,0.147,0.125
1.5169e+00,-0.728,-0.72,0.149,0.163
1.5177e+00,-0.736,-0.744,0.141,0.125
1.5184e+00,-0.728,-0.72,0.143,0.163
1.5192e+00,-0.728,-0.744,0.147,0.127
1.5200e+00,-0.728,-0.72,0.151,0.165
1.5207e+00,-0.736,-0.744,0.137,0.125
1.5215e+00,-0.728,-0.72,0.143,0.163
1.5223e+00,-0.728,-0.744,0.149,0.121
1.5230e+00,-0.728,-0.72,0.139,0.165
1.5238e+00,-0.736,-0.744,0.141,0.125
1.5246e+00,-0.728,-0.728,0.151,0.163
1.5253e+00,-0.728,-0.744,0.139,0.125
1.5261e+00,-0.736,-0.728,0.141,0.165
1.5269e+00,-0.736,-0.744,0.149,0.125
1.5276e+00,-0.736,-0.728,0.141,0.163
1.5284e+00,-0.728,-0.752,0.141,0.123
1.5292e+00,-0.736,-0.728,0.149,0.163
1.5300e+00,-0.736,-0.744,0.139,0.125
1.5307e+00,-0.736,-0.72,0.143,0.167
1.5315e+00,-0.728,-0.744,0.143,0.123
1.5323e+00,-0.736,-0.72,0.143,0.165
1.5330e+00,-0.728,-0.744,0.135,0.123
1.5338e+00,-0.728,-0.72,0.145,0.163
1.5346e+00,-0.728,-0.744,0.153,0.123
1.5353e+00,-0.736,-0.72,0.137,0.161
1.5361e+00,-0.736,-0.744,0.145,0.123
1.5369e+00,-0.728,-0.72,0.143,0.161
1.5376e+00,-0.728,-0.744,0.145,0.123
1.5384e+00,-0.728,-0.72,0.147,0.161
1.5392e+00,-0.728,-0.744,0.145,0.121
1.5399e+00,-0.728,-0.72,0.143,0.163
1.5407e+00,-0.728,-0.744,0.137,0.123
1.5415e+00,-0.728,-0.72,0.141,0.163
1.5422e+00,-0.728,-0.744,0.137,0.121
1.5430e+00,-0.728,-0.72,0.139,0.159
1.5438e+00,-0.728,-0.736,0.143,0.121
1.5445e+00,-0.72,-0.712,0.143,0.161
1.5453e+00,-0.728,-0.736,0.135,0.123
1.5461e+00,-0.72,-0.712,0.145,0.161
1.5469e+00,-0.72,-0.744,0.133,0.119
1.5476e+00,-0.72,-0.712,0.133,0.159
1.5484e+00,-0.72,-0.736,0.143,0.119
1.5492e+00,-0.72,-0.712,0.139,0.159
1.5499e+00,-0.72,-0.736,0.135,0.119
1.5507e+00,-0.72,-0.712,0.139,0.159
1.5515e+00,-0.72,-0.736,0.139,0.119
1.5522e+00,-0.72,-0.712,0.131,0.159
1.5530e+00,-0.712,-0.728,0.137,0.119
1.5538e+00,-0.72,-0.704,0.141,0.157
1.5545e+00,-0.712,-0.728,0.137,0.117
1.5553e+00,-0.712,-0.704,0.139,0.157
1.5561e+00,-0.712,-0.728,0.141,0.117
1.5568e+00,-0.712,-0.704,0.133,0.159
1.5576e+00,-0.712,-0.72,0.137,0.115
1.5584e+00,-0.712,-0.704,0.135,0.155
1.5591e+00,-0.712,-0.72,0.135,0.117
1.5599e+00,-0.704,-0.696,0.139,0.155
1.5607e+00,-0.704,-0.72,0.135,0.115
1.5614e+00,-0.704,-0.696,0.135,0.155
1.5622e+00,-0.704,-0.712,0.131,0.115
1.5630e+00,-0.704,-0.696,0.141,0.157
1.5637e+00,-0.696,-0.712,0.129,0.111
1.5645e+00,-0.696,-0.688,0.129,0.153
1.5653e+00,-0.696,-0.712,0.135,0.113
1.5661e+00,-0.696,-0.688,0.135,0.157
1.5668e+00,-0.696,-0.704,0.131,0.115
1.5676e+00,-0.688,-0.688,0.141,0.153
1.5684e+00,-0.688,-0.704,0.131,0.113
1.5691e+00,-0.688,-0.68,0.125,0.149
1.5699e+00,-0.688,-0.704,0.131,0.111
1.5707e+00,-0.688,-0.68,0.137,0.151
1.5714e+00,-0.688,-0.704,0.119,0.111
1.5722e+00,-0.68,-0.672,0.127,0.151
1.5730e+00,-0.688,-0.696,0.129,0.111
1.5737e+00,-0.68,-0.672,0.135,0.151
1.5745e+00,-0.672,-0.696,0.131,0.109
1.5753e+00,-0.68,-0.664,0.139,0.147
1.5760e+00,-0.672,-0.688,0.127,0.107
1.5768e+00,-0.672,-0.664,0.123,0.147
1.5776e+00,-0.68,-0.688,0.129,0.107
1.5783e+00,-0.672,-0.656,0.129,0.147
1.5791e+00,-0.664,-0.68,0.127,0.107
1.5799e+00,-0.664,-0.656,0.137,0.145
1.5806e+00,-0.664,-0.68,0.131,0.105
1.5814e+00,-0.664,-0.648,0.119,0.145
1.5822e+00,-0.664,-0.672,0.127,0.105
1.5829e+00,-0.656,-0.648,0.125,0.143
1.5837e+00,-0.656,-0.672,0.125,0.103
1.5845e+00,-0.656,-0.648,0.125,0.141
1.5853e+00,-0.656,-0.664,0.117,0.101
1.5860e+00,-0.656,-0.64,0.121,0.143
1.5868e+00,-0.648,-0.664,0.121,0.101
1.5876e+00,-0.648,-0.64,0.125,0.141
1.5883e+00,-0.648,-0.656,0.119,0.101
1.5891e+00,-0.64,-0.632,0.123,0.141
1.5899e+00,-0.64,-0.648,0.131,0.099
1.5906e+00,-0.64,-0.624,0.119,0.139
1.5914e+00,-0.632,-0.648,0.125,0.099
1.5922e+00,-0.632,-0.624,0.117,0.137
1.5929e+00,-0.632,-0.64,0.113,0.099
1.5937e+00,-0.624,-0.616,0.115,0.137
1.5945e+00,-0.624,-0.64,0.115,0.095
1.5952e+00,-0.624,-0.616,0.111,0.137
1.5960e+00,-0.616,-0.632,0.113,0.095
1.5968e+00,-0.616,-0.608,0.111,0.135
1.5975e+00,-0.616,-0.632,0.111,0.093
1.5983e+00,-0.616,-0.6,0.113,0.133
1.5991e+00,-0.608,-0.624,0.115,0.093
1.5998e+00,-0.608,-0.6,0.111,0.133
1.6006e+00,-0.6,-0.616,0.107,0.091
1.6014e+00,-0.6,-0.592,0.119,0.131
1.6022e+00,-0.6,-0.608,0.111,0.091
1.6029e+00,-0.6,-0.584,0.109,0.131
1.6037e+00,-0.592,-0.608,0.111,0.091
1.6045e+00,-0.592,-0.584,0.111,0.129
1.6052e+00,-0.592,-0.6,0.101,0.089
1.6060e+00,-0.584,-0.576,0.109,0.127
1.6068e+00,-0.584,-0.592,0.117,0.087
1.6075e+00,-0.584,-0.568,0.107,0.129
1.6083e+00,-0.576,-0.592,0.105,0.087
1.6091e+00,-0.576,-0.56,0.115,0.127
1.6098e+00,-0.576,-0.584,0.107,0.085
1.6106e+00,-0.568,-0.56,0.101,0.123
1.6114e+00,-0.568,-0.576,0.109,0.081
1.6121e+00,-0.568,-0.552,0.099,0.125
1.6129e+00,-0.56,-0.568,0.097,0.081
1.6137e+00,-0.56,-0.552,0.101,0.121
1.6144e+00,-0.56,-0.568,0.105,0.081
1.6152e+00,-0.552,-0.544,0.093,0.119
1.6160e+00,-0.552,-0.56,0.101,0.079
1.6167e+00,-0.544,-0.536,0.101,0.121
1.6175e+00,-0.544,-0.552,0.095,0.079
1.6183e+00,-0.544,-0.528,0.103,0.117
1.6190e+00,-0.536,-0.544,0.089,0.077
1.6198e+00,-0.536,-0.52,0.093,0.115
1.6206e+00,-0.528,-0.544,0.097,0.075
1.6214e+00,-0.528,-0.512,0.091,0.113
1.6221e+00,-0.528,-0.536,0.083,0.073
1.6229e+00,-0.52,-0.512,0.095,0.113
1.6237e+00,-0.512,-0.528,0.099,0.073
1.6244e+00,-0.512,-0.504,0.093,0.113
1.6252e+00,-0.504,-0.52,0.089,0.073
1.6260e+00,-0.504,-0.496,0.091,0.113
1.6267e+00,-0.504,-0.512,0.091,0.071
1.6275e+00,-0.504,-0.488,0.081,0.109
1.6283e+00,-0.496,-0.504,0.087,0.067
1.6290e+00,-0.488,-0.48,0.089,0.109
1.6298e+00,-0.488,-0.504,0.079,0.067
1.6306e+00,-0.488,-0.472,0.091,0.109
1.6313e+00,-0.48,-0.496,0.083,0.065
1.6321e+00,-0.48,-0.464,0.083,0.105
1.6329e+00,-0.48,-0.488,0.087,0.065
1.6336e+00,-0.472,-0.464,0.085,0.103
1.6344e+00,-0.472,-0.48,0.073,0.061
1.6352e+00,-0.464,-0.456,0.081,0.101
1.6359e+00,-0.464,-0.472,0.085,0.061
1.6367e+00,-0.456,-0.448,0.079,0.099
1.6375e+00,-0.456,-0.464,0.081,0.059
1.6382e+00,-0.456,-0.44,0.083,0.099
1.6390e+00,-0.448,-0.456,0.071,0.057
1.6398e+00,-0.448,-0.432,0.075,0.097
1.6406e+00,-0.44,-0.448,0.079,0.057
1.6413e+00,-0.44,-0.424,0.077,0.095
1.6421e+00,-0.432,-0.44,0.079,0.053
1.6429e+00,-0.432,-0.416,0.079,0.095
1.6436e+00,-0.424,-0.432,0.065,0.051
1.6444e+00,-0.424,-0.408,0.069,0.093
1.6452e+00,-0.416,-0.432,0.075,0.051
1.6459e+00,-0.416,-0.408,0.067,0.091
1.6467e+00,-0.416,-0.424,0.069,0.049
1.6475e+00,-0.408,-0.4,0.065,0.091
1.6482e+00,-0.4,-0.416,0.063,0.047
1.6490e+00,-0.4,-0.392,0.067,0.089
1.6498e+00,-0.4,-0.408,0.067,0.045
1.6505e+00,-0.392,-0.384,0.065,0.087
1.6513e+00,-0.392,-0.4,0.055,0.043
1.6521e+00,-0.384,-0.368,0.065,0.085
1.6528e+00,-0.384,-0.392,0.061,0.041
1.6536e+00,-0.376,-0.368,0.065,0.081
1.6544e+00,-0.376,-0.384,0.067,0.041
1.6551e+00,-0.368,-0.36,0.061,0.083
1.6559e+00,-0.368,-0.376,0.063,0.039
1.6567e+00,-0.36,-0.352,0.053,0.081
1.6575e+00,-0.36,-0.368,0.057,0.039
1.6582e+00,-0.344,-0.344,0.055,0.079
1.6590e+00,-0.344,-0.36,0.057,0.035
1.6598e+00,-0.336,-0.328,0.059,0.077
1.6605e+00,-0.336,-0.344,0.045,0.033
1.6613e+00,-0.336,-0.32,0.053,0.073
1.6621e+00,-0.328,-0.336,0.053,0.033
1.6628e+00,-0.328,-0.312,0.055,0.071
1.6636e+00,-0.32,-0.336,0.053,0.033
1.6644e+00,-0.32,-0.304,0.053,0.071
1.6651e+00,-0.312,-0.328,0.049,0.027
1.6659e+00,-0.312,-0.296,0.047,0.069
1.6667e+00,-0.304,-0.312,0.053,0.027
1.6674e+00,-0.304,-0.288,0.051,0.067
1.6682e+00,-0.296,-0.304,0.039,0.025
1.6690e+00,-0.288,-0.28,0.049,0.065
1.6697e+00,-0.288,-0.296,0.043,0.023
1.6705e+00,-0.288,-0.272,0.043,0.063
1.6713e+00,-0.28,-0.288,0.043,0.023
1.6720e+00,-0.28,-0.264,0.035,0.063
1.6728e+00,-0.272,-0.28,0.037,0.021
1.6736e+00,-0.272,-0.256,0.039,0.061
1.6743e+00,-0.264,-0.272,0.039,0.017
1.6751e+00,-0.256,-0.248,0.037,0.061
1.6759e+00,-0.256,-0.264,0.041,0.015
1.6767e+00,-0.248,-0.24,0.037,0.055
1.6774e+00,-0.248,-0.256,0.039,0.015
1.6782e+00,-0.24,-0.232,0.035,0.055
1.6790e+00,-0.24,-0.248,0.039,0.013
1.6797e+00,-0.232,-0.224,0.033,0.053
1.6805e+00,-0.224,-0.24,0.029,0.011
1.6813e+00,-0.224,-0.208,0.029,0.051
1.6820e+00,-0.216,-0.232,0.029,0.011
1.6828e+00,-0.216,-0.2,0.027,0.049
1.6836e+00,-0.208,-0.216,0.031,0.005
1.6843e+00,-0.208,-0.192,0.029,0.047
1.6851e+00,-0.2,-0.208,0.023,0.007
1.6859e+00,-0.2,-0.184,0.029,0.047
1.6866e+00,-0.192,-0.2,0.027,0.003
1.6874e+00,-0.192,-0.176,0.021,0.043
1.6882e+00,-0.184,-0.192,0.025,0.001
1.6889e+00,-0.184,-0.168,0.025,0.041
1.6897e+00,-0.176,-0.184,0.015,0.001
1.6905e+00,-0.176,-0.16,0.019,0.039
1.6912e+00,-0.16,-0.176,0.025,-0.003
1.6920e+00,-0.16,-0.152,0.017,0.039
1.6928e+00,-0.152,-0.168,0.013,-0.003
1.6935e+00,-0.152,-0.136,0.019,0.037
1.6943e+00,-0.144,-0.152,0.013,-0.005
1.6951e+00,-0.144,-0.128,0.019,0.037
1.6959e+00,-0.136,-0.144,0.017,-0.007
1.6966e+00,-0.128,-0.12,0.005,0.033
1.6974e+00,-0.128,-0.136,0.011,-0.009
1.6982e+00,-0.12,-0.112,0.023,0.033
1.6989e+00,-0.12,-0.128,0.005,-0.011
1.6997e+00,-0.112,-0.104,0.011,0.029
1.7005e+00,-0.112,-0.12,0.011,-0.015
1.7012e+00,-0.104,-0.096,0.005,0.025
1.7020e+00,-0.096,-0.112,0.009,-0.017
1.7028e+00,-0.096,-0.08,0.001,0.025
1.7035e+00,-0.088,-0.104,0.001,-0.015
1.7043e+00,-0.088,-0.072,-0.003,0.023
1.7051e+00,-0.08,-0.096,0.003,-0.017
1.7058e+00,-0.08,-0.064,0.005,0.021
1.7066e+00,-0.072,-0.08,-0.003,-0.019
1.7074e+00,-0.072,-0.056,0.003,0.019
1.7081e+00,-0.064,-0.072,0.001,-0.023
1.7089e+00,-0.064,-0.048,-0.007,0.019
1.7097e+00,-0.056,-0.064,-0.007,-0.023
1.7104e+00,-0.048,-0.04,0.001,0.017
1.7112e+00,-0.048,-0.056,-0.011,-0.025
1.7120e+00,-0.04,-0.032,-0.011,0.013
1.7127e+00,-0.04,-0.048,-0.011,-0.029
1.7135e+00,-0.032,-0.024,-0.013,0.013
1.7143e+00,-0.024,-0.04,-0.009,-0.033
1.7151e+00,-0.024,-0.008,-0.007,0.013
1.7158e+00,-0.024,-0.032,-0.019,-0.031
1.7166e+00,-0.016,-0.008,-0.009,0.007
1.7174e+00,-0.008,-0.024,-0.005,-0.031
1.7181e+00,-0.008,-1.78814e-10,-0.013,0.007
1.7189e+00,-0.008,-0.016,-0.017,-0.033
1.7197e+00,-1.78814e-10,0.016,-0.015,0.007
1.7204e+00,0.008,-1.78814e-10,-0.011,-0.037
1.7212e+00,0.008,0.024,-0.025,0.003
1.7220e+00,0.016,0.008,-0.019,-0.039
1.7227e+00,0.016,0.032,-0.017,0.001
1.7235e+00,0.024,0.016,-0.025,-0.039
1.7243e+00,0.032,0.04,-0.021,0.001
1.7250e+00,0.032,0.024,-0.017,-0.041
1.7258e+00,0.032,0.048,-0.025,0.001
1.7266e+00,0.048,0.032,-0.027,-0.045
1.7273e+00,0.048,0.064,-0.023,-0.003
1.7281e+00,0.056,0.048,-0.027,-0.047
1.7289e+00,0.064,0.072,-0.017,-0.007
1.7296e+00,0.064,0.056,-0.023,-0.049
1.7304e+00,0.072,0.08,-0.029,-0.007
1.7312e+00,0.072,0.064,-0.025,-0.049
1.7320e+00,0.08,0.088,-0.023,-0.007
1.7327e+00,0.08,0.072,-0.023,-0.053
1.7335e+00,0.088,0.096,-0.037,-0.011
1.7343e+00,0.088,0.08,-0.027,-0.053
1.7350e+00,0.096,0.104,-0.035,-0.013
1.7358e+00,0.104,0.088,-0.045,-0.053
1.7366e+00,0.104,0.112,-0.027,-0.015
1.7373e+00,0.112,0.096,-0.039,-0.057
1.7381e+00,0.112,0.128,-0.041,-0.017
1.7389e+00,0.112,0.104,-0.035,-0.059
1.7396e+00,0.12,0.136,-0.041,-0.017
1.7404e+00,0.128,0.12,-0.039,-0.059
1.7412e+00,0.128,0.144,-0.043,-0.019
1.7419e+00,0.128,0.128,-0.035,-0.065
1.7427e+00,0.136,0.152,-0.047,-0.021
1.7435e+00,0.144,0.136,-0.035,-0.063
1.7442e+00,0.144,0.16,-0.039,-0.023
1.7450e+00,0.152,0.144,-0.043,-0.067
1.7458e+00,0.152,0.168,-0.045,-0.023
1.7465e+00,0.16,0.152,-0.043,-0.067
1.7473e+00,0.168,0.176,-0.047,-0.027
1.7481e+00,0.168,0.16,-0.051,-0.067
1.7488e+00,0.176,0.184,-0.047,-0.029
1.7496e+00,0.176,0.168,-0.053,-0.073
1.7504e+00,0.176,0.192,-0.055,-0.029
1.7512e+00,0.184,0.176,-0.051,-0.075
1.7519e+00,0.192,0.208,-0.045,-0.031
1.7527e+00,0.2,0.192,-0.057,-0.075
1.7535e+00,0.2,0.216,-0.051,-0.033
1.7542e+00,0.208,0.2,-0.053,-0.077
1.7550e+00,0.208,0.224,-0.061,-0.035
1.7558e+00,0.216,0.208,-0.051,-0.079
1.7565e+00,0.216,0.232,-0.059,-0.037
1.7573e+00,0.224,0.216,-0.059,-0.079
1.7581e+00,0.232,0.24,-0.057,-0.037
1.7588e+00,0.232,0.224,-0.055,-0.081
1.7596e+00,0.24,0.248,-0.065,-0.039
1.7604e+00,0.24,0.232,-0.063,-0.083
1.7611e+00,0.248,0.256,-0.065,-0.041
1.7619e+00,0.256,0.24,-0.069,-0.083
1.7627e+00,0.256,0.272,-0.063,-0.043
1.7634e+00,0.264,0.248,-0.061,-0.087
1.7642e+00,0.272,0.28,-0.065,-0.045
1.7650e+00,0.272,0.264,-0.065,-0.087
1.7657e+00,0.28,0.288,-0.063,-0.047
1.7665e+00,0.288,0.272,-0.069,-0.091
1.7673e+00,0.288,0.296,-0.069,-0.047
1.7680e+00,0.288,0.28,-0.061,-0.091
1.7688e+00,0.296,0.304,-0.067,-0.049
1.7696e+00,0.296,0.288,-0.083,-0.093
1.7704e+00,0.304,0.312,-0.075,-0.053
1.7711e+00,0.312,0.296,-0.079,-0.095
1.7719e+00,0.304,0.32,-0.079,-0.055
1.7727e+00,0.312,0.304,-0.071,-0.097
1.7734e+00,0.32,0.328,-0.073,-0.055
1.7742e+00,0.32,0.312,-0.081,-0.099
1.7750e+00,0.328,0.336,-0.079,-0.057
1.7757e+00,0.328,0.32,-0.073,-0.099
1.7765e+00,0.336,0.344,-0.089,-0.059
1.7773e+00,0.336,0.328,-0.079,-0.105
1.7780e+00,0.344,0.352,-0.075,-0.061
1.7788e+00,0.352,0.336,-0.077,-0.103
1.7796e+00,0.352,0.36,-0.087,-0.063
1.7803e+00,0.352,0.344,-0.081,-0.105
1.7811e+00,0.36,0.368,-0.085,-0.061
1.7819e+00,0.36,0.352,-0.085,-0.105
1.7826e+00,0.368,0.376,-0.081,-0.065
1.7834e+00,0.376,0.36,-0.087,-0.107
1.7842e+00,0.376,0.384,-0.095,-0.067
1.7849e+00,0.376,0.368,-0.087,-0.111
1.7857e+00,0.384,0.392,-0.091,-0.067
1.7865e+00,0.384,0.376,-0.089,-0.111
1.7873e+00,0.392,0.4,-0.089,-0.067
1.7880e+00,0.392,0.384,-0.083,-0.111
1.7888e+00,0.4,0.408,-0.095,-0.071
1.7896e+00,0.4,0.392,-0.095,-0.113
1.7903e+00,0.408,0.416,-0.083,-0.073
1.7911e+00,0.408,0.4,-0.099,-0.115
1.7919e+00,0.416,0.424,-0.103,-0.073
1.7926e+00,0.416,0.408,-0.095,-0.117
1.7934e+00,0.424,0.432,-0.095,-0.075
1.7942e+00,0.424,0.416,-0.097,-0.117
1.7949e+00,0.432,0.44,-0.097,-0.075
1.7957e+00,0.44,0.424,-0.105,-0.119
1.7965e+00,0.44,0.448,-0.105,-0.079
1.7972e+00,0.44,0.432,-0.093,-0.121
1.7980e+00,0.448,0.456,-0.095,-0.077
1.7988e+00,0.448,0.44,-0.099,-0.123
1.7995e+00,0.456,0.464,-0.099,-0.081
1.8003e+00,0.456,0.448,-0.107,-0.123
1.8011e+00,0.464,0.472,-0.103,-0.083
1.8018e+00,0.464,0.456,-0.101,-0.123
1.8026e+00,0.472,0.48,-0.109,-0.083
1.8034e+00,0.472,0.464,-0.109,-0.125
1.8041e+00,0.472,0.488,-0.109,-0.085
1.8049e+00,0.48,0.472,-0.101,-0.127
1.8057e+00,0.48,0.496,-0.107,-0.087
1.8065e+00,0.488,0.48,-0.103,-0.129
1.8072e+00,0.488,0.504,-0.111,-0.087
1.8080e+00,0.496,0.48,-0.111,-0.129
1.8088e+00,0.496,0.504,-0.111,-0.089
1.8095e+00,0.496,0.488,-0.109,-0.131
1.8103e+00,0.504,0.512,-0.113,-0.091
1.8111e+00,0.504,0.496,-0.111,-0.133
1.8118e+00,0.512,0.52,-0.115,-0.091
1.8126e+00,0.512,0.504,-0.113,-0.133
1.8134e+00,0.512,0.528,-0.117,-0.093
1.8141e+00,0.52,0.512,-0.117,-0.135
