Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
9.524e-01,0.728,0.72,0.27,0.25
9.543e-01,0.736,0.744,0.27,0.294
9.562e-01,0.736,0.728,0.27,0.25
9.581e-01,0.736,0.744,0.27,0.294
9.601e-01,0.736,0.728,0.274,0.254
9.620e-01,0.736,0.744,0.278,0.294
9.639e-01,0.736,0.728,0.282,0.254
9.658e-01,0.736,0.744,0.274,0.294
9.677e-01,0.736,0.728,0.27,0.254
9.697e-01,0.736,0.744,0.278,0.294
9.716e-01,0.736,0.728,0.286,0.254
9.735e-01,0.736,0.752,0.274,0.298
9.754e-01,0.736,0.728,0.278,0.258
9.773e-01,0.736,0.752,0.274,0.298
9.793e-01,0.736,0.728,0.282,0.258
9.812e-01,0.736,0.752,0.278,0.298
9.831e-01,0.744,0.728,0.278,0.258
9.850e-01,0.736,0.752,0.282,0.298
9.869e-01,0.744,0.728,0.278,0.258
9.889e-01,0.744,0.752,0.278,0.302
9.908e-01,0.736,0.728,0.286,0.258
9.927e-01,0.736,0.752,0.29,0.302
9.946e-01,0.744,0.728,0.278,0.262
9.965e-01,0.744,0.752,0.282,0.302
9.985e-01,0.736,0.728,0.282,0.258
1.000e+00,0.744,0.752,0.278,0.302
1.002e+00,0.736,0.728,0.274,0.258
1.004e+00,0.736,0.752,0.286,0.306
1.006e+00,0.744,0.728,0.278,0.258
1.008e+00,0.736,0.752,0.274,0.306
1.010e+00,0.736,0.728,0.282,0.262
1.012e+00,0.736,0.752,0.294,0.306
1.014e+00,0.744,0.728,0.278,0.262
1.016e+00,0.744,0.752,0.282,0.302
1.018e+00,0.744,0.728,0.282,0.262
1.020e+00,0.736,0.752,0.278,0.302
1.022e+00,0.744,0.728,0.286,0.262
1.023e+00,0.736,0.752,0.286,0.302
1.025e+00,0.736,0.728,0.282,0.262
1.027e+00,0.736,0.752,0.278,0.306
1.029e+00,0.736,0.728,0.29,0.262
1.031e+00,0.736,0.744,0.282,0.306
1.033e+00,0.736,0.728,0.278,0.262
1.035e+00,0.736,0.744,0.286,0.306
1.037e+00,0.736,0.728,0.286,0.262
1.039e+00,0.736,0.744,0.286,0.306
1.041e+00,0.736,0.728,0.282,0.266
1.043e+00,0.736,0.744,0.286,0.306
1.045e+00,0.728,0.72,0.29,0.262
1.046e+00,0.736,0.744,0.278,0.306
1.048e+00,0.728,0.72,0.29,0.266
1.050e+00,0.728,0.744,0.282,0.306
1.052e+00,0.728,0.72,0.286,0.262
1.054e+00,0.728,0.736,0.282,0.306
1.056e+00,0.728,0.72,0.286,0.262
1.058e+00,0.728,0.736,0.282,0.302
1.060e+00,0.72,0.72,0.278,0.266
1.062e+00,0.728,0.736,0.29,0.306
1.064e+00,0.728,0.712,0.286,0.262
1.066e+00,0.72,0.736,0.274,0.306
1.068e+00,0.728,0.712,0.286,0.262
1.070e+00,0.72,0.736,0.282,0.306
1.071e+00,0.72,0.712,0.282,0.262
1.073e+00,0.72,0.728,0.278,0.302
1.075e+00,0.72,0.712,0.29,0.262
1.077e+00,0.72,0.728,0.278,0.302
1.079e+00,0.72,0.704,0.274,0.262
1.081e+00,0.72,0.728,0.282,0.302
1.083e+00,0.72,0.704,0.282,0.258
1.085e+00,0.712,0.728,0.278,0.302
1.087e+00,0.712,0.704,0.282,0.262
1.089e+00,0.712,0.728,0.286,0.302
1.091e+00,0.712,0.696,0.278,0.258
1.093e+00,0.712,0.72,0.274,0.302
1.094e+00,0.712,0.696,0.286,0.258
1.096e+00,0.712,0.72,0.274,0.302
1.098e+00,0.704,0.696,0.274,0.258
1.100e+00,0.704,0.712,0.278,0.298
1.102e+00,0.704,0.688,0.282,0.258
1.104e+00,0.704,0.712,0.278,0.298
1.106e+00,0.704,0.688,0.274,0.258
1.108e+00,0.696,0.712,0.286,0.298
1.110e+00,0.696,0.688,0.278,0.258
1.112e+00,0.696,0.704,0.282,0.298
1.114e+00,0.696,0.68,0.274,0.254
1.116e+00,0.696,0.704,0.274,0.298
1.118e+00,0.688,0.68,0.274,0.254
1.119e+00,0.688,0.704,0.278,0.294
1.121e+00,0.688,0.68,0.274,0.254
1.123e+00,0.688,0.696,0.27,0.298
1.125e+00,0.688,0.672,0.27,0.25
1.127e+00,0.68,0.696,0.278,0.294
1.129e+00,0.68,0.672,0.278,0.254
1.131e+00,0.68,0.688,0.27,0.294
1.133e+00,0.68,0.664,0.278,0.25
1.135e+00,0.672,0.688,0.274,0.294
1.137e+00,0.672,0.664,0.27,0.25
1.139e+00,0.672,0.68,0.27,0.294
1.141e+00,0.672,0.656,0.27,0.25
1.142e+00,0.672,0.68,0.262,0.29
1.144e+00,0.664,0.656,0.262,0.25
1.146e+00,0.664,0.672,0.274,0.29
1.148e+00,0.664,0.648,0.266,0.246
1.150e+00,0.664,0.672,0.262,0.29
1.152e+00,0.656,0.648,0.266,0.242
1.154e+00,0.656,0.664,0.274,0.29
1.156e+00,0.656,0.64,0.266,0.242
1.158e+00,0.648,0.664,0.262,0.29
1.160e+00,0.648,0.64,0.27,0.242
1.162e+00,0.648,0.656,0.262,0.286
1.164e+00,0.64,0.632,0.266,0.242
1.166e+00,0.64,0.656,0.258,0.286
1.167e+00,0.632,0.624,0.262,0.242
1.169e+00,0.64,0.648,0.254,0.282
1.171e+00,0.64,0.624,0.262,0.238
1.173e+00,0.632,0.648,0.266,0.282
1.175e+00,0.632,0.616,0.258,0.238
1.177e+00,0.624,0.64,0.254,0.282
1.179e+00,0.624,0.616,0.258,0.234
1.181e+00,0.624,0.64,0.266,0.278
1.183e+00,0.624,0.608,0.246,0.234
1.185e+00,0.616,0.632,0.258,0.274
1.187e+00,0.616,0.6,0.258,0.234
1.189e+00,0.616,0.624,0.254,0.274
1.190e+00,0.608,0.6,0.25,0.23
1.192e+00,0.608,0.624,0.25,0.274
1.194e+00,0.608,0.592,0.25,0.23
1.196e+00,0.608,0.616,0.25,0.274
1.198e+00,0.6,0.584,0.25,0.23
1.200e+00,0.6,0.608,0.242,0.27
1.202e+00,0.592,0.584,0.238,0.226
1.204e+00,0.592,0.608,0.246,0.27
1.206e+00,0.592,0.576,0.246,0.218
1.208e+00,0.584,0.6,0.242,0.266
1.210e+00,0.584,0.568,0.238,0.222
1.212e+00,0.584,0.592,0.242,0.266
1.214e+00,0.576,0.568,0.246,0.218
1.215e+00,0.576,0.592,0.238,0.266
1.217e+00,0.568,0.56,0.242,0.222
1.219e+00,0.568,0.584,0.238,0.262
1.221e+00,0.568,0.552,0.238,0.218
1.223e+00,0.568,0.576,0.238,0.258
1.225e+00,0.56,0.544,0.234,0.218
1.227e+00,0.56,0.568,0.234,0.258
1.229e+00,0.552,0.544,0.238,0.214
1.231e+00,0.552,0.568,0.242,0.258
1.233e+00,0.552,0.536,0.242,0.21
1.235e+00,0.544,0.56,0.238,0.254
1.237e+00,0.544,0.528,0.226,0.21
1.238e+00,0.536,0.552,0.238,0.254
1.240e+00,0.544,0.528,0.23,0.206
1.242e+00,0.536,0.544,0.226,0.25
1.244e+00,0.528,0.52,0.226,0.206
1.246e+00,0.528,0.544,0.222,0.246
1.248e+00,0.528,0.512,0.222,0.202
1.250e+00,0.528,0.536,0.226,0.246
1.252e+00,0.52,0.504,0.226,0.202
1.254e+00,0.52,0.528,0.226,0.246
1.256e+00,0.512,0.496,0.222,0.202
1.258e+00,0.512,0.52,0.222,0.242
1.260e+00,0.512,0.496,0.218,0.198
1.262e+00,0.504,0.52,0.21,0.238
1.263e+00,0.496,0.488,0.222,0.194
1.265e+00,0.496,0.512,0.214,0.238
1.267e+00,0.496,0.48,0.214,0.194
1.269e+00,0.488,0.504,0.218,0.234
1.271e+00,0.488,0.472,0.222,0.19
1.273e+00,0.48,0.496,0.214,0.23
1.275e+00,0.48,0.464,0.218,0.186
1.277e+00,0.48,0.488,0.206,0.23
1.279e+00,0.472,0.456,0.21,0.186
1.281e+00,0.472,0.48,0.202,0.226
1.283e+00,0.464,0.456,0.206,0.182
1.285e+00,0.456,0.48,0.206,0.226
1.286e+00,0.456,0.448,0.206,0.182
1.288e+00,0.456,0.472,0.202,0.222
1.290e+00,0.448,0.44,0.198,0.178
1.292e+00,0.448,0.464,0.194,0.218
1.294e+00,0.448,0.432,0.198,0.174
1.296e+00,0.44,0.456,0.198,0.218
1.298e+00,0.44,0.424,0.19,0.174
1.300e+00,0.44,0.448,0.19,0.214
1.302e+00,0.432,0.416,0.19,0.17
1.304e+00,0.432,0.44,0.194,0.214
1.306e+00,0.424,0.408,0.19,0.166
1.308e+00,0.424,0.432,0.19,0.21
1.310e+00,0.416,0.4,0.182,0.162
1.311e+00,0.416,0.424,0.182,0.206
1.313e+00,0.408,0.392,0.19,0.162
1.315e+00,0.408,0.416,0.186,0.206
1.317e+00,0.4,0.384,0.186,0.158
1.319e+00,0.4,0.408,0.178,0.202
1.321e+00,0.392,0.376,0.178,0.158
1.323e+00,0.392,0.4,0.174,0.202
1.325e+00,0.384,0.368,0.174,0.154
1.327e+00,0.384,0.392,0.17,0.198
1.329e+00,0.384,0.36,0.174,0.154
1.331e+00,0.376,0.392,0.174,0.194
1.333e+00,0.368,0.352,0.166,0.15
1.334e+00,0.36,0.376,0.162,0.194
1.336e+00,0.36,0.344,0.166,0.146
1.338e+00,0.36,0.368,0.166,0.19
1.340e+00,0.352,0.336,0.162,0.142
1.342e+00,0.352,0.36,0.166,0.19
1.344e+00,0.344,0.328,0.162,0.142
1.346e+00,0.344,0.352,0.162,0.182
1.348e+00,0.344,0.328,0.158,0.138
1.350e+00,0.336,0.344,0.158,0.182
1.352e+00,0.328,0.312,0.154,0.134
1.354e+00,0.32,0.344,0.158,0.178
1.356e+00,0.32,0.304,0.158,0.13
1.358e+00,0.32,0.336,0.146,0.174
1.359e+00,0.32,0.296,0.154,0.13
1.361e+00,0.312,0.328,0.154,0.17
1.363e+00,0.312,0.288,0.146,0.126
1.365e+00,0.304,0.32,0.146,0.17
1.367e+00,0.296,0.28,0.146,0.122
1.369e+00,0.296,0.304,0.146,0.166
1.371e+00,0.296,0.272,0.138,0.118
1.373e+00,0.288,0.304,0.146,0.166
1.375e+00,0.28,0.264,0.142,0.118
1.377e+00,0.28,0.296,0.138,0.162
1.379e+00,0.28,0.256,0.13,0.114
1.381e+00,0.272,0.28,0.138,0.154
1.382e+00,0.264,0.248,0.138,0.11
1.384e+00,0.264,0.272,0.122,0.154
1.386e+00,0.264,0.24,0.134,0.11
1.388e+00,0.256,0.264,0.13,0.15
1.390e+00,0.248,0.232,0.122,0.102
1.392e+00,0.248,0.256,0.122,0.15
1.394e+00,0.24,0.224,0.126,0.102
1.396e+00,0.24,0.248,0.118,0.146
1.398e+00,0.232,0.216,0.114,0.098
1.400e+00,0.224,0.24,0.122,0.142
1.402e+00,0.224,0.2,0.118,0.094
1.404e+00,0.216,0.232,0.114,0.138
1.406e+00,0.216,0.192,0.118,0.094
1.407e+00,0.208,0.224,0.118,0.138
1.409e+00,0.2,0.184,0.106,0.086
1.411e+00,0.2,0.216,0.11,0.134
1.413e+00,0.192,0.176,0.11,0.086
1.415e+00,0.184,0.2,0.106,0.13
1.417e+00,0.184,0.168,0.106,0.082
1.419e+00,0.184,0.192,0.102,0.126
1.421e+00,0.176,0.16,0.102,0.078
1.423e+00,0.176,0.184,0.09,0.122
1.425e+00,0.168,0.152,0.094,0.074
1.427e+00,0.16,0.176,0.102,0.118
1.429e+00,0.16,0.144,0.094,0.07
1.430e+00,0.152,0.168,0.098,0.114
1.432e+00,0.152,0.136,0.102,0.066
1.434e+00,0.144,0.16,0.094,0.11
1.436e+00,0.144,0.128,0.086,0.062
1.438e+00,0.136,0.152,0.082,0.11
1.440e+00,0.136,0.12,0.078,0.062
1.442e+00,0.12,0.144,0.082,0.102
1.444e+00,0.12,0.104,0.078,0.054
1.446e+00,0.12,0.136,0.078,0.106
1.448e+00,0.112,0.096,0.078,0.054
1.450e+00,0.112,0.128,0.074,0.098
1.452e+00,0.104,0.088,0.074,0.05
1.454e+00,0.104,0.112,0.074,0.094
1.455e+00,0.096,0.08,0.07,0.046
1.457e+00,0.096,0.104,0.07,0.09
1.459e+00,0.088,0.072,0.07,0.046
1.461e+00,0.08,0.096,0.062,0.09
1.463e+00,0.08,0.064,0.066,0.042
1.465e+00,0.072,0.088,0.062,0.086
1.467e+00,0.072,0.056,0.062,0.034
1.469e+00,0.072,0.08,0.058,0.078
1.471e+00,0.064,0.048,0.054,0.034
1.473e+00,0.064,0.072,0.058,0.078
1.475e+00,0.064,0.04,0.05,0.03
1.477e+00,0.056,0.064,0.054,0.074
1.478e+00,0.048,0.032,0.05,0.026
1.480e+00,0.048,0.056,0.05,0.07
1.482e+00,0.04,0.024,0.038,0.022
1.484e+00,0.032,0.048,0.038,0.07
1.486e+00,0.032,0.016,0.042,0.022
1.488e+00,0.024,0.04,0.034,0.062
1.490e+00,0.024,-1.78814e-10,0.05,0.018
1.492e+00,0.016,0.032,0.046,0.062
1.494e+00,0.016,-0.008,0.03,0.014
1.496e+00,0.008,0.024,0.026,0.058
1.498e+00,0.008,-0.016,0.038,0.01
1.500e+00,-1.78814e-10,0.016,0.034,0.054
1.502e+00,-0.008,-0.024,0.022,0.006
1.503e+00,-0.008,-1.78814e-10,0.03,0.05
1.505e+00,-0.016,-0.032,0.026,0.002
1.507e+00,-0.016,-0.008,0.018,0.046
1.509e+00,-0.024,-0.04,0.026,-0.002
1.511e+00,-0.032,-0.016,0.03,0.042
1.513e+00,-0.032,-0.048,0.022,-0.002
1.515e+00,-0.032,-0.024,0.014,0.038
1.517e+00,-0.04,-0.056,0.018,-0.006
1.519e+00,-0.04,-0.032,0.01,0.038
1.521e+00,-0.048,-0.064,0.01,-0.014
1.523e+00,-0.056,-0.04,0.018,0.03
1.525e+00,-0.056,-0.072,0.014,-0.018
1.526e+00,-0.064,-0.048,-0.002,0.03
1.528e+00,-0.064,-0.08,0.01,-0.018
1.530e+00,-0.072,-0.056,-0.002,0.026
1.532e+00,-0.072,-0.096,-0.002,-0.022
1.534e+00,-0.08,-0.064,-0.006,0.022
1.536e+00,-0.08,-0.104,-0.002,-0.026
1.538e+00,-0.088,-0.08,-0.014,0.018
1.540e+00,-0.088,-0.112,-0.002,-0.03
1.542e+00,-0.096,-0.08,-0.01,0.018
1.544e+00,-0.104,-0.12,-0.01,-0.03
1.546e+00,-0.104,-0.096,-0.018,0.01
1.548e+00,-0.112,-0.128,-0.022,-0.034
1.550e+00,-0.112,-0.104,-0.006,0.006
1.551e+00,-0.12,-0.136,-0.014,-0.042
1.553e+00,-0.12,-0.112,-0.022,0.006
1.555e+00,-0.128,-0.144,-0.026,-0.042
1.557e+00,-0.128,-0.12,-0.018,0.002
1.559e+00,-0.136,-0.152,-0.03,-0.046
1.561e+00,-0.144,-0.128,-0.03,-0.002
1.563e+00,-0.144,-0.168,-0.026,-0.05
1.565e+00,-0.152,-0.136,-0.026,-0.002
1.567e+00,-0.152,-0.176,-0.034,-0.054
1.569e+00,-0.16,-0.144,-0.038,-0.006
1.571e+00,-0.168,-0.184,-0.03,-0.054
1.573e+00,-0.168,-0.152,-0.042,-0.014
1.575e+00,-0.168,-0.184,-0.038,-0.062
1.576e+00,-0.176,-0.16,-0.026,-0.014
1.578e+00,-0.176,-0.2,-0.042,-0.062
1.580e+00,-0.184,-0.168,-0.046,-0.018
1.582e+00,-0.192,-0.208,-0.042,-0.066
1.584e+00,-0.192,-0.176,-0.038,-0.022
1.586e+00,-0.192,-0.208,-0.046,-0.07
1.588e+00,-0.2,-0.184,-0.05,-0.022
1.590e+00,-0.2,-0.224,-0.046,-0.074
1.592e+00,-0.208,-0.192,-0.062,-0.03
1.594e+00,-0.208,-0.232,-0.054,-0.078
1.596e+00,-0.216,-0.2,-0.046,-0.034
1.598e+00,-0.224,-0.24,-0.058,-0.082
1.599e+00,-0.224,-0.216,-0.058,-0.034
1.601e+00,-0.232,-0.248,-0.05,-0.082
1.603e+00,-0.232,-0.224,-0.062,-0.038
1.605e+00,-0.24,-0.256,-0.066,-0.086
1.607e+00,-0.24,-0.232,-0.066,-0.042
1.609e+00,-0.248,-0.264,-0.07,-0.09
1.611e+00,-0.256,-0.24,-0.07,-0.046
1.613e+00,-0.256,-0.272,-0.07,-0.094
1.615e+00,-0.264,-0.248,-0.07,-0.05
1.617e+00,-0.264,-0.28,-0.07,-0.098
1.619e+00,-0.264,-0.256,-0.07,-0.054
1.621e+00,-0.272,-0.288,-0.078,-0.102
1.623e+00,-0.28,-0.264,-0.078,-0.058
1.624e+00,-0.28,-0.296,-0.086,-0.106
1.626e+00,-0.288,-0.272,-0.078,-0.058
1.628e+00,-0.288,-0.312,-0.082,-0.11
1.630e+00,-0.296,-0.28,-0.086,-0.062
1.632e+00,-0.288,-0.32,-0.098,-0.114
1.634e+00,-0.304,-0.288,-0.086,-0.066
1.636e+00,-0.304,-0.328,-0.09,-0.122
1.638e+00,-0.312,-0.296,-0.098,-0.07
1.640e+00,-0.32,-0.336,-0.094,-0.118
1.642e+00,-0.32,-0.304,-0.098,-0.07
1.644e+00,-0.32,-0.344,-0.11,-0.122
1.646e+00,-0.328,-0.312,-0.102,-0.074
1.647e+00,-0.328,-0.344,-0.098,-0.126
1.649e+00,-0.336,-0.32,-0.102,-0.078
1.651e+00,-0.336,-0.352,-0.102,-0.13
1.653e+00,-0.344,-0.328,-0.106,-0.082
1.655e+00,-0.344,-0.368,-0.106,-0.134
1.657e+00,-0.352,-0.336,-0.118,-0.086
1.659e+00,-0.352,-0.376,-0.106,-0.134
1.661e+00,-0.36,-0.344,-0.11,-0.09
1.663e+00,-0.36,-0.384,-0.114,-0.138
1.665e+00,-0.368,-0.352,-0.122,-0.094
1.667e+00,-0.368,-0.384,-0.122,-0.142
1.669e+00,-0.376,-0.36,-0.122,-0.094
1.671e+00,-0.376,-0.4,-0.126,-0.146
1.672e+00,-0.384,-0.368,-0.126,-0.098
1.674e+00,-0.384,-0.4,-0.126,-0.15
1.676e+00,-0.392,-0.376,-0.134,-0.102
1.678e+00,-0.392,-0.408,-0.126,-0.15
1.680e+00,-0.4,-0.384,-0.126,-0.106
1.682e+00,-0.4,-0.416,-0.13,-0.158
1.684e+00,-0.408,-0.392,-0.142,-0.11
1.686e+00,-0.408,-0.424,-0.134,-0.158
1.688e+00,-0.416,-0.4,-0.134,-0.114
1.690e+00,-0.416,-0.432,-0.142,-0.162
1.692e+00,-0.424,-0.408,-0.142,-0.118
1.694e+00,-0.424,-0.44,-0.138,-0.166
1.695e+00,-0.424,-0.416,-0.15,-0.118
1.697e+00,-0.432,-0.44,-0.15,-0.166
1.699e+00,-0.432,-0.424,-0.138,-0.122
1.701e+00,-0.44,-0.448,-0.154,-0.17
1.703e+00,-0.44,-0.424,-0.15,-0.126
1.705e+00,-0.44,-0.456,-0.146,-0.174
1.707e+00,-0.448,-0.432,-0.142,-0.126
1.709e+00,-0.456,-0.464,-0.154,-0.174
1.711e+00,-0.456,-0.44,-0.15,-0.13
1.713e+00,-0.456,-0.472,-0.15,-0.182
1.715e+00,-0.456,-0.448,-0.154,-0.134
1.717e+00,-0.464,-0.48,-0.162,-0.182
1.719e+00,-0.464,-0.456,-0.158,-0.138
1.720e+00,-0.472,-0.488,-0.162,-0.186
1.722e+00,-0.472,-0.464,-0.17,-0.142
1.724e+00,-0.48,-0.496,-0.166,-0.19
1.726e+00,-0.48,-0.472,-0.158,-0.142
1.728e+00,-0.488,-0.504,-0.174,-0.194
1.730e+00,-0.488,-0.472,-0.17,-0.146
1.732e+00,-0.496,-0.504,-0.17,-0.198
1.734e+00,-0.496,-0.48,-0.174,-0.15
1.736e+00,-0.496,-0.512,-0.174,-0.198
1.738e+00,-0.504,-0.488,-0.178,-0.154
1.740e+00,-0.504,-0.52,-0.17,-0.202
1.742e+00,-0.504,-0.496,-0.186,-0.154
1.743e+00,-0.512,-0.528,-0.186,-0.202
1.745e+00,-0.512,-0.504,-0.178,-0.158
1.747e+00,-0.52,-0.536,-0.186,-0.206
1.749e+00,-0.52,-0.512,-0.186,-0.162
1.751e+00,-0.52,-0.536,-0.182,-0.21
1.753e+00,-0.528,-0.512,-0.19,-0.162
1.755e+00,-0.528,-0.544,-0.186,-0.214
1.757e+00,-0.528,-0.52,-0.19,-0.166
1.759e+00,-0.536,-0.552,-0.194,-0.214
1.761e+00,-0.536,-0.528,-0.198,-0.17
1.763e+00,-0.544,-0.56,-0.198,-0.218
1.765e+00,-0.544,-0.536,-0.194,-0.17
1.767e+00,-0.552,-0.56,-0.206,-0.218
1.768e+00,-0.552,-0.536,-0.202,-0.174
1.770e+00,-0.552,-0.568,-0.194,-0.222
1.772e+00,-0.552,-0.544,-0.202,-0.178
1.774e+00,-0.56,-0.576,-0.206,-0.226
1.776e+00,-0.56,-0.552,-0.202,-0.178
1.778e+00,-0.568,-0.584,-0.202,-0.226
1.780e+00,-0.568,-0.552,-0.21,-0.182
1.782e+00,-0.576,-0.584,-0.214,-0.23
1.784e+00,-0.576,-0.56,-0.202,-0.182
1.786e+00,-0.576,-0.592,-0.21,-0.238
1.788e+00,-0.576,-0.568,-0.21,-0.186
1.790e+00,-0.584,-0.6,-0.214,-0.238
1.791e+00,-0.584,-0.576,-0.214,-0.19
1.793e+00,-0.592,-0.6,-0.21,-0.238
1.795e+00,-0.592,-0.576,-0.21,-0.194
1.797e+00,-0.592,-0.608,-0.214,-0.242
1.799e+00,-0.592,-0.584,-0.226,-0.194
1.801e+00,-0.6,-0.616,-0.218,-0.242
1.803e+00,-0.6,-0.592,-0.222,-0.198
1.805e+00,-0.6,-0.616,-0.222,-0.246
1.807e+00,-0.608,-0.592,-0.226,-0.202
1.809e+00,-0.608,-0.624,-0.222,-0.25
1.811e+00,-0.608,-0.6,-0.23,-0.202
1.813e+00,-0.608,-0.632,-0.234,-0.254
1.815e+00,-0.616,-0.6,-0.226,-0.206
1.816e+00,-0.616,-0.632,-0.222,-0.254
1.818e+00,-0.624,-0.608,-0.23,-0.21
1.820e+00,-0.624,-0.64,-0.246,-0.254
1.822e+00,-0.624,-0.616,-0.238,-0.21
1.824e+00,-0.624,-0.64,-0.242,-0.258
1.826e+00,-0.632,-0.616,-0.238,-0.21
1.828e+00,-0.632,-0.648,-0.242,-0.258
1.830e+00,-0.632,-0.624,-0.234,-0.214
1.832e+00,-0.632,-0.648,-0.246,-0.262
1.834e+00,-0.632,-0.624,-0.246,-0.218
1.836e+00,-0.64,-0.656,-0.238,-0.262
1.838e+00,-0.64,-0.632,-0.246,-0.218
1.839e+00,-0.64,-0.664,-0.246,-0.266
1.841e+00,-0.64,-0.632,-0.238,-0.218
1.843e+00,-0.648,-0.664,-0.242,-0.266
1.845e+00,-0.648,-0.64,-0.254,-0.222
1.847e+00,-0.656,-0.672,-0.242,-0.27
1.849e+00,-0.656,-0.648,-0.25,-0.226
1.851e+00,-0.656,-0.672,-0.25,-0.274
1.853e+00,-0.656,-0.648,-0.254,-0.226
1.855e+00,-0.664,-0.68,-0.258,-0.278
1.857e+00,-0.664,-0.648,-0.254,-0.23
1.859e+00,-0.664,-0.68,-0.266,-0.278
1.861e+00,-0.672,-0.656,-0.254,-0.23
1.863e+00,-0.664,-0.68,-0.254,-0.278
1.864e+00,-0.672,-0.656,-0.258,-0.234
1.866e+00,-0.672,-0.688,-0.258,-0.278
1.868e+00,-0.672,-0.664,-0.25,-0.234
1.870e+00,-0.672,-0.688,-0.262,-0.282
1.872e+00,-0.672,-0.664,-0.266,-0.234
1.874e+00,-0.672,-0.696,-0.262,-0.282
1.876e+00,-0.672,-0.672,-0.262,-0.238
1.878e+00,-0.68,-0.696,-0.266,-0.286
1.880e+00,-0.68,-0.672,-0.274,-0.242
1.882e+00,-0.688,-0.704,-0.262,-0.286
1.884e+00,-0.688,-0.672,-0.274,-0.242
1.886e+00,-0.688,-0.704,-0.27,-0.29
1.887e+00,-0.68,-0.68,-0.262,-0.246
1.889e+00,-0.688,-0.704,-0.266,-0.294
1.891e+00,-0.688,-0.68,-0.278,-0.246
1.893e+00,-0.696,-0.712,-0.266,-0.29
1.895e+00,-0.696,-0.688,-0.27,-0.246
1.897e+00,-0.696,-0.712,-0.274,-0.294
1.899e+00,-0.696,-0.688,-0.282,-0.25
1.901e+00,-0.704,-0.712,-0.266,-0.294
1.903e+00,-0.704,-0.688,-0.27,-0.25
1.905e+00,-0.704,-0.72,-0.286,-0.298
1.907e+00,-0.704,-0.696,-0.27,-0.254
1.909e+00,-0.704,-0.72,-0.274,-0.302
1.911e+00,-0.704,-0.696,-0.278,-0.254
1.912e+00,-0.704,-0.72,-0.286,-0.298
1.914e+00,-0.712,-0.696,-0.274,-0.254
1.916e+00,-0.712,-0.72,-0.278,-0.302
1.918e+00,-0.712,-0.704,-0.278,-0.254
1.920e+00,-0.712,-0.728,-0.274,-0.302
1.922e+00,-0.712,-0.704,-0.278,-0.258
1.924e+00,-0.712,-0.728,-0.282,-0.302
1.926e+00,-0.712,-0.704,-0.282,-0.258
1.928e+00,-0.712,-0.728,-0.282,-0.306
1.930e+00,-0.72,-0.704,-0.286,-0.262
1.932e+00,-0.72,-0.736,-0.286,-0.306
1.934e+00,-0.72,-0.712,-0.278,-0.262
1.935e+00,-0.72,-0.736,-0.282,-0.306
1.937e+00,-0.72,-0.712,-0.29,-0.262
1.939e+00,-0.72,-0.736,-0.282,-0.31
1.941e+00,-0.72,-0.712,-0.286,-0.266
1.943e+00,-0.728,-0.736,-0.29,-0.31
1.945e+00,-0.72,-0.712,-0.286,-0.266
1.947e+00,-0.72,-0.744,-0.282,-0.31
1.949e+00,-0.728,-0.712,-0.29,-0.266
1.951e+00,-0.728,-0.736,-0.294,-0.314
1.953e+00,-0.728,-0.72,-0.29,-0.266
1.955e+00,-0.728,-0.744,-0.29,-0.314
1.957e+00,-0.728,-0.72,-0.29,-0.266
1.959e+00,-0.728,-0.744,-0.29,-0.314
1.960e+00,-0.736,-0.72,-0.294,-0.27
1.962e+00,-0.728,-0.744,-0.294,-0.314
1.964e+00,-0.728,-0.72,-0.302,-0.27
1.966e+00,-0.736,-0.744,-0.298,-0.314
1.968e+00,-0.728,-0.72,-0.298,-0.27
1.970e+00,-0.728,-0.744,-0.298,-0.314
1.972e+00,-0.728,-0.72,-0.29,-0.274
1.974e+00,-0.728,-0.744,-0.298,-0.318
1.976e+00,-0.736,-0.72,-0.302,-0.27
1.978e+00,-0.728,-0.744,-0.294,-0.318
1.980e+00,-0.728,-0.72,-0.298,-0.274
1.982e+00,-0.736,-0.744,-0.298,-0.318
1.983e+00,-0.728,-0.72,-0.298,-0.274
1.985e+00,-0.728,-0.744,-0.29,-0.318
1.987e+00,-0.728,-0.72,-0.302,-0.274
1.989e+00,-0.736,-0.744,-0.302,-0.318
1.991e+00,-0.728,-0.72,-0.298,-0.274
1.993e+00,-0.736,-0.752,-0.294,-0.322
1.995e+00,-0.736,-0.728,-0.302,-0.274
1.997e+00,-0.736,-0.744,-0.302,-0.322
1.999e+00,-0.736,-0.72,-0.302,-0.274
2.001e+00,-0.736,-0.744,-0.302,-0.322
2.003e+00,-0.728,-0.72,-0.302,-0.274
2.005e+00,-0.736,-0.744,-0.302,-0.326
2.007e+00,-0.736,-0.72,-0.302,-0.274
2.008e+00,-0.736,-0.744,-0.302,-0.322
2.010e+00,-0.728,-0.728,-0.302,-0.274
2.012e+00,-0.728,-0.744,-0.298,-0.322
2.014e+00,-0.728,-0.72,-0.298,-0.278
2.016e+00,-0.736,-0.744,-0.302,-0.322
2.018e+00,-0.736,-0.72,-0.298,-0.278
2.020e+00,-0.736,-0.744,-0.302,-0.322
2.022e+00,-0.728,-0.72,-0.302,-0.278
2.024e+00,-0.736,-0.744,-0.302,-0.322
2.026e+00,-0.728,-0.72,-0.298,-0.278
