Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.480e+00,-0.576,-0.56,-0.316,-0.284
-1.478e+00,-0.576,-0.592,-0.316,-0.348
-1.477e+00,-0.584,-0.568,-0.332,-0.292
-1.475e+00,-0.584,-0.608,-0.324,-0.356
-1.473e+00,-0.584,-0.576,-0.324,-0.3
-1.471e+00,-0.592,-0.608,-0.34,-0.364
-1.469e+00,-0.592,-0.584,-0.34,-0.308
-1.467e+00,-0.6,-0.616,-0.34,-0.364
-1.465e+00,-0.6,-0.592,-0.348,-0.316
-1.463e+00,-0.608,-0.624,-0.348,-0.372
-1.461e+00,-0.616,-0.6,-0.348,-0.324
-1.459e+00,-0.616,-0.632,-0.356,-0.38
-1.457e+00,-0.616,-0.608,-0.356,-0.332
-1.455e+00,-0.624,-0.64,-0.356,-0.388
-1.454e+00,-0.624,-0.616,-0.356,-0.332
-1.452e+00,-0.624,-0.648,-0.38,-0.396
-1.450e+00,-0.632,-0.616,-0.372,-0.34
-1.448e+00,-0.632,-0.656,-0.38,-0.404
-1.446e+00,-0.64,-0.624,-0.372,-0.348
-1.444e+00,-0.64,-0.656,-0.388,-0.412
-1.442e+00,-0.648,-0.632,-0.38,-0.356
-1.440e+00,-0.648,-0.664,-0.38,-0.42
-1.438e+00,-0.648,-0.64,-0.388,-0.364
-1.436e+00,-0.656,-0.672,-0.404,-0.428
-1.434e+00,-0.656,-0.64,-0.396,-0.364
-1.432e+00,-0.656,-0.672,-0.412,-0.428
-1.430e+00,-0.664,-0.648,-0.412,-0.372
-1.429e+00,-0.664,-0.68,-0.412,-0.436
-1.427e+00,-0.664,-0.656,-0.412,-0.388
-1.425e+00,-0.672,-0.68,-0.42,-0.444
-1.423e+00,-0.672,-0.656,-0.42,-0.388
-1.421e+00,-0.68,-0.688,-0.42,-0.452
-1.419e+00,-0.672,-0.664,-0.428,-0.396
-1.417e+00,-0.68,-0.696,-0.428,-0.452
-1.415e+00,-0.68,-0.664,-0.436,-0.404
-1.413e+00,-0.68,-0.696,-0.436,-0.468
-1.411e+00,-0.68,-0.672,-0.444,-0.412
-1.409e+00,-0.688,-0.704,-0.436,-0.468
-1.407e+00,-0.688,-0.68,-0.452,-0.412
-1.406e+00,-0.688,-0.704,-0.452,-0.476
-1.404e+00,-0.696,-0.68,-0.444,-0.42
-1.402e+00,-0.688,-0.712,-0.46,-0.484
-1.400e+00,-0.696,-0.688,-0.46,-0.42
-1.398e+00,-0.696,-0.712,-0.468,-0.484
-1.396e+00,-0.704,-0.688,-0.452,-0.436
-1.394e+00,-0.704,-0.72,-0.468,-0.492
-1.392e+00,-0.704,-0.696,-0.476,-0.436
-1.390e+00,-0.704,-0.72,-0.468,-0.5
-1.388e+00,-0.704,-0.696,-0.468,-0.444
-1.386e+00,-0.712,-0.728,-0.484,-0.5
-1.384e+00,-0.712,-0.704,-0.484,-0.452
-1.382e+00,-0.712,-0.728,-0.476,-0.508
-1.381e+00,-0.712,-0.704,-0.484,-0.452
-1.379e+00,-0.72,-0.728,-0.492,-0.508
-1.377e+00,-0.712,-0.704,-0.484,-0.46
-1.375e+00,-0.72,-0.736,-0.492,-0.516
-1.373e+00,-0.72,-0.712,-0.5,-0.46
-1.371e+00,-0.72,-0.736,-0.492,-0.524
-1.369e+00,-0.72,-0.712,-0.5,-0.468
-1.367e+00,-0.72,-0.736,-0.5,-0.524
-1.365e+00,-0.72,-0.712,-0.508,-0.476
-1.363e+00,-0.72,-0.736,-0.5,-0.532
-1.361e+00,-0.728,-0.712,-0.508,-0.476
-1.359e+00,-0.728,-0.744,-0.516,-0.532
-1.358e+00,-0.728,-0.72,-0.508,-0.476
-1.356e+00,-0.728,-0.744,-0.508,-0.54
-1.354e+00,-0.728,-0.72,-0.524,-0.484
-1.352e+00,-0.736,-0.744,-0.524,-0.54
-1.350e+00,-0.728,-0.72,-0.524,-0.492
-1.348e+00,-0.728,-0.744,-0.524,-0.548
-1.346e+00,-0.736,-0.72,-0.524,-0.492
-1.344e+00,-0.728,-0.744,-0.524,-0.548
-1.342e+00,-0.736,-0.72,-0.532,-0.5
-1.340e+00,-0.728,-0.744,-0.532,-0.556
-1.338e+00,-0.736,-0.72,-0.524,-0.5
-1.336e+00,-0.728,-0.744,-0.532,-0.556
-1.334e+00,-0.736,-0.728,-0.54,-0.5
-1.333e+00,-0.736,-0.744,-0.54,-0.556
-1.331e+00,-0.736,-0.728,-0.532,-0.5
-1.329e+00,-0.736,-0.752,-0.54,-0.564
-1.327e+00,-0.736,-0.728,-0.54,-0.508
-1.325e+00,-0.728,-0.744,-0.54,-0.564
-1.323e+00,-0.736,-0.728,-0.54,-0.516
-1.321e+00,-0.736,-0.752,-0.548,-0.572
-1.319e+00,-0.736,-0.72,-0.548,-0.516
-1.317e+00,-0.736,-0.744,-0.54,-0.572
-1.315e+00,-0.736,-0.72,-0.548,-0.516
-1.313e+00,-0.736,-0.744,-0.548,-0.572
-1.311e+00,-0.728,-0.72,-0.54,-0.524
-1.310e+00,-0.736,-0.744,-0.556,-0.572
-1.308e+00,-0.736,-0.72,-0.556,-0.524
-1.306e+00,-0.736,-0.744,-0.556,-0.58
-1.304e+00,-0.736,-0.72,-0.548,-0.524
-1.302e+00,-0.728,-0.744,-0.556,-0.58
-1.300e+00,-0.728,-0.72,-0.556,-0.524
-1.298e+00,-0.728,-0.744,-0.556,-0.58
-1.296e+00,-0.72,-0.72,-0.564,-0.532
-1.294e+00,-0.728,-0.736,-0.556,-0.58
-1.292e+00,-0.728,-0.72,-0.556,-0.532
-1.290e+00,-0.72,-0.736,-0.564,-0.58
-1.288e+00,-0.72,-0.712,-0.564,-0.532
-1.286e+00,-0.728,-0.736,-0.564,-0.588
-1.285e+00,-0.72,-0.712,-0.556,-0.532
-1.283e+00,-0.72,-0.736,-0.572,-0.588
-1.281e+00,-0.72,-0.712,-0.564,-0.532
-1.279e+00,-0.72,-0.728,-0.556,-0.588
-1.277e+00,-0.712,-0.704,-0.564,-0.54
-1.275e+00,-0.72,-0.728,-0.572,-0.588
-1.273e+00,-0.712,-0.704,-0.564,-0.532
-1.271e+00,-0.712,-0.728,-0.564,-0.588
-1.269e+00,-0.712,-0.704,-0.572,-0.54
-1.267e+00,-0.712,-0.72,-0.564,-0.588
-1.265e+00,-0.712,-0.696,-0.564,-0.532
-1.263e+00,-0.704,-0.72,-0.572,-0.588
-1.262e+00,-0.704,-0.696,-0.572,-0.54
-1.260e+00,-0.704,-0.712,-0.564,-0.588
-1.258e+00,-0.704,-0.688,-0.572,-0.54
-1.256e+00,-0.696,-0.712,-0.572,-0.588
-1.254e+00,-0.696,-0.688,-0.564,-0.54
-1.252e+00,-0.696,-0.704,-0.564,-0.588
-1.250e+00,-0.696,-0.68,-0.572,-0.54
-1.248e+00,-0.696,-0.704,-0.572,-0.588
-1.246e+00,-0.688,-0.68,-0.556,-0.54
-1.244e+00,-0.688,-0.696,-0.572,-0.588
-1.242e+00,-0.688,-0.672,-0.58,-0.54
-1.240e+00,-0.688,-0.696,-0.564,-0.588
-1.238e+00,-0.68,-0.672,-0.572,-0.54
-1.237e+00,-0.68,-0.688,-0.564,-0.588
-1.235e+00,-0.672,-0.664,-0.564,-0.54
-1.233e+00,-0.672,-0.688,-0.564,-0.588
-1.231e+00,-0.672,-0.656,-0.572,-0.54
-1.229e+00,-0.672,-0.68,-0.572,-0.588
-1.227e+00,-0.664,-0.656,-0.564,-0.54
-1.225e+00,-0.664,-0.672,-0.564,-0.588
-1.223e+00,-0.656,-0.648,-0.556,-0.532
-1.221e+00,-0.656,-0.672,-0.564,-0.58
-1.219e+00,-0.656,-0.648,-0.564,-0.532
-1.217e+00,-0.656,-0.664,-0.564,-0.58
-1.215e+00,-0.648,-0.64,-0.556,-0.532
-1.214e+00,-0.648,-0.656,-0.556,-0.58
-1.212e+00,-0.64,-0.632,-0.564,-0.524
-1.210e+00,-0.64,-0.648,-0.564,-0.58
-1.208e+00,-0.64,-0.624,-0.564,-0.524
-1.206e+00,-0.632,-0.648,-0.556,-0.58
-1.204e+00,-0.632,-0.616,-0.548,-0.524
-1.202e+00,-0.624,-0.64,-0.548,-0.572
-1.200e+00,-0.616,-0.608,-0.556,-0.524
-1.198e+00,-0.624,-0.632,-0.556,-0.572
-1.196e+00,-0.616,-0.608,-0.564,-0.524
-1.194e+00,-0.616,-0.624,-0.548,-0.572
-1.192e+00,-0.608,-0.6,-0.548,-0.516
-1.190e+00,-0.608,-0.616,-0.548,-0.572
-1.189e+00,-0.6,-0.592,-0.548,-0.516
-1.187e+00,-0.6,-0.608,-0.54,-0.564
-1.185e+00,-0.592,-0.584,-0.548,-0.516
-1.183e+00,-0.592,-0.6,-0.54,-0.564
-1.181e+00,-0.592,-0.576,-0.54,-0.516
-1.179e+00,-0.584,-0.592,-0.548,-0.556
-1.177e+00,-0.584,-0.568,-0.54,-0.508
-1.175e+00,-0.576,-0.584,-0.532,-0.556
-1.173e+00,-0.576,-0.56,-0.54,-0.5
-1.171e+00,-0.568,-0.576,-0.532,-0.556
-1.169e+00,-0.568,-0.552,-0.532,-0.5
-1.167e+00,-0.56,-0.568,-0.532,-0.548
-1.166e+00,-0.56,-0.544,-0.532,-0.5
-1.164e+00,-0.552,-0.56,-0.532,-0.548
-1.162e+00,-0.552,-0.536,-0.516,-0.492
-1.160e+00,-0.552,-0.552,-0.524,-0.54
-1.158e+00,-0.544,-0.528,-0.524,-0.492
-1.156e+00,-0.544,-0.544,-0.524,-0.54
-1.154e+00,-0.536,-0.52,-0.516,-0.484
-1.152e+00,-0.528,-0.536,-0.516,-0.532
-1.150e+00,-0.52,-0.512,-0.508,-0.484
-1.148e+00,-0.52,-0.528,-0.508,-0.532
-1.146e+00,-0.512,-0.504,-0.508,-0.476
-1.144e+00,-0.512,-0.52,-0.5,-0.524
-1.142e+00,-0.504,-0.496,-0.508,-0.468
-1.141e+00,-0.504,-0.512,-0.508,-0.524
-1.139e+00,-0.496,-0.488,-0.508,-0.468
-1.137e+00,-0.496,-0.504,-0.492,-0.516
-1.135e+00,-0.488,-0.472,-0.492,-0.468
-1.133e+00,-0.48,-0.496,-0.5,-0.516
-1.131e+00,-0.48,-0.464,-0.484,-0.46
-1.129e+00,-0.472,-0.488,-0.484,-0.508
-1.127e+00,-0.472,-0.456,-0.484,-0.452
-1.125e+00,-0.464,-0.48,-0.484,-0.508
-1.123e+00,-0.456,-0.448,-0.476,-0.452
-1.121e+00,-0.456,-0.464,-0.484,-0.5
-1.119e+00,-0.448,-0.44,-0.476,-0.444
-1.118e+00,-0.44,-0.456,-0.468,-0.492
-1.116e+00,-0.44,-0.424,-0.468,-0.436
-1.114e+00,-0.432,-0.44,-0.468,-0.484
-1.112e+00,-0.432,-0.416,-0.46,-0.436
-1.110e+00,-0.432,-0.432,-0.46,-0.484
-1.108e+00,-0.424,-0.408,-0.46,-0.428
-1.106e+00,-0.416,-0.424,-0.46,-0.476
-1.104e+00,-0.408,-0.392,-0.46,-0.42
-1.102e+00,-0.408,-0.416,-0.444,-0.468
-1.100e+00,-0.4,-0.384,-0.444,-0.412
-1.098e+00,-0.392,-0.4,-0.444,-0.468
-1.096e+00,-0.384,-0.376,-0.444,-0.404
-1.094e+00,-0.384,-0.392,-0.444,-0.46
-1.093e+00,-0.376,-0.368,-0.436,-0.404
-1.091e+00,-0.368,-0.384,-0.428,-0.452
-1.089e+00,-0.368,-0.352,-0.428,-0.396
-1.087e+00,-0.36,-0.368,-0.428,-0.444
-1.085e+00,-0.36,-0.344,-0.428,-0.388
-1.083e+00,-0.352,-0.36,-0.42,-0.436
-1.081e+00,-0.344,-0.336,-0.412,-0.388
-1.079e+00,-0.344,-0.352,-0.412,-0.436
-1.077e+00,-0.336,-0.32,-0.396,-0.38
-1.075e+00,-0.328,-0.336,-0.404,-0.428
-1.073e+00,-0.32,-0.312,-0.396,-0.372
-1.071e+00,-0.32,-0.328,-0.396,-0.42
-1.070e+00,-0.312,-0.296,-0.388,-0.364
-1.068e+00,-0.312,-0.32,-0.396,-0.412
-1.066e+00,-0.296,-0.288,-0.38,-0.356
-1.064e+00,-0.296,-0.304,-0.388,-0.404
-1.062e+00,-0.288,-0.272,-0.388,-0.348
-1.060e+00,-0.288,-0.296,-0.396,-0.396
-1.058e+00,-0.272,-0.264,-0.372,-0.348
-1.056e+00,-0.272,-0.28,-0.372,-0.388
-1.054e+00,-0.272,-0.248,-0.372,-0.34
-1.052e+00,-0.256,-0.272,-0.356,-0.38
-1.050e+00,-0.256,-0.24,-0.356,-0.332
-1.048e+00,-0.248,-0.256,-0.356,-0.38
-1.046e+00,-0.24,-0.232,-0.356,-0.324
-1.045e+00,-0.24,-0.248,-0.348,-0.364
-1.043e+00,-0.224,-0.216,-0.348,-0.316
-1.041e+00,-0.224,-0.232,-0.34,-0.364
-1.039e+00,-0.216,-0.2,-0.34,-0.308
-1.037e+00,-0.208,-0.224,-0.34,-0.356
-1.035e+00,-0.208,-0.192,-0.332,-0.3
-1.033e+00,-0.2,-0.208,-0.332,-0.348
-1.031e+00,-0.192,-0.184,-0.316,-0.292
-1.029e+00,-0.192,-0.2,-0.316,-0.34
-1.027e+00,-0.184,-0.168,-0.316,-0.284
-1.025e+00,-0.176,-0.184,-0.308,-0.332
-1.023e+00,-0.168,-0.152,-0.316,-0.276
-1.022e+00,-0.16,-0.176,-0.3,-0.324
-1.020e+00,-0.16,-0.144,-0.292,-0.268
-1.018e+00,-0.152,-0.168,-0.292,-0.316
-1.016e+00,-0.144,-0.128,-0.292,-0.26
-1.014e+00,-0.144,-0.152,-0.292,-0.308
-1.012e+00,-0.136,-0.12,-0.276,-0.252
-1.010e+00,-0.128,-0.136,-0.284,-0.3
-1.008e+00,-0.12,-0.104,-0.276,-0.244
-1.006e+00,-0.112,-0.12,-0.276,-0.292
-1.004e+00,-0.112,-0.096,-0.268,-0.236
-1.002e+00,-0.104,-0.112,-0.26,-0.284
-1.000e+00,-0.096,-0.08,-0.26,-0.228
-9.985e-01,-0.088,-0.104,-0.26,-0.276
-9.965e-01,-0.08,-0.072,-0.252,-0.22
-9.946e-01,-0.08,-0.088,-0.244,-0.268
-9.927e-01,-0.072,-0.056,-0.228,-0.212
-9.908e-01,-0.064,-0.072,-0.244,-0.26
-9.889e-01,-0.056,-0.048,-0.236,-0.204
-9.869e-01,-0.056,-0.064,-0.22,-0.244
-9.850e-01,-0.048,-0.032,-0.22,-0.188
-9.831e-01,-0.048,-0.056,-0.22,-0.236
-9.812e-01,-0.032,-0.024,-0.212,-0.18
-9.793e-01,-0.032,-0.04,-0.204,-0.228
-9.773e-01,-0.024,-0.008,-0.204,-0.172
-9.754e-01,-0.016,-0.024,-0.204,-0.22
-9.735e-01,-0.008,-1.78814e-10,-0.196,-0.164
-9.716e-01,-0.008,-0.016,-0.196,-0.212
-9.697e-01,-1.78814e-10,0.016,-0.188,-0.156
-9.677e-01,-1.78814e-10,-1.78814e-10,-0.18,-0.204
-9.658e-01,0.016,0.024,-0.172,-0.148
-9.639e-01,0.024,0.008,-0.172,-0.196
-9.620e-01,0.024,0.04,-0.164,-0.14
-9.601e-01,0.032,0.024,-0.156,-0.18
-9.581e-01,0.032,0.048,-0.164,-0.132
-9.562e-01,0.048,0.032,-0.156,-0.172
-9.543e-01,0.048,0.064,-0.148,-0.116
-9.524e-01,0.056,0.048,-0.14,-0.164
-9.505e-01,0.064,0.072,-0.148,-0.108
-9.485e-01,0.064,0.056,-0.132,-0.156
-9.466e-01,0.072,0.088,-0.132,-0.1
-9.447e-01,0.08,0.072,-0.124,-0.148
-9.428e-01,0.08,0.096,-0.132,-0.092
-9.409e-01,0.096,0.08,-0.116,-0.14
-9.389e-01,0.096,0.112,-0.116,-0.084
-9.370e-01,0.104,0.096,-0.108,-0.124
-9.351e-01,0.112,0.128,-0.1,-0.076
-9.332e-01,0.12,0.104,-0.1,-0.124
-9.313e-01,0.12,0.136,-0.1,-0.068
-9.293e-01,0.128,0.12,-0.092,-0.108
-9.274e-01,0.136,0.144,-0.084,-0.052
-9.255e-01,0.136,0.128,-0.084,-0.1
-9.236e-01,0.144,0.16,-0.076,-0.052
-9.217e-01,0.152,0.144,-0.068,-0.092
-9.197e-01,0.16,0.176,-0.076,-0.036
-9.178e-01,0.16,0.152,-0.068,-0.084
-9.159e-01,0.168,0.184,-0.052,-0.028
-9.140e-01,0.176,0.168,-0.052,-0.076
-9.121e-01,0.176,0.2,-0.052,-0.02
-9.101e-01,0.192,0.176,-0.044,-0.068
-9.082e-01,0.2,0.208,-0.036,-0.012
-9.063e-01,0.2,0.192,-0.036,-0.052
-9.044e-01,0.208,0.224,-0.028,-0.004
-9.025e-01,0.216,0.208,-0.028,-0.044
-9.005e-01,0.216,0.24,-0.02,0.004
-8.986e-01,0.232,0.216,-0.028,-0.036
-8.967e-01,0.232,0.248,-0.012,0.012
-8.948e-01,0.24,0.232,-0.004,-0.028
-8.929e-01,0.24,0.256,-0.004,0.028
-8.909e-01,0.248,0.24,0.004,-0.02
-8.890e-01,0.256,0.272,0.004,0.036
-8.871e-01,0.264,0.256,0.004,-0.012
-8.852e-01,0.272,0.288,0.004,0.044
-8.833e-01,0.272,0.264,0.028,-0.004
-8.813e-01,0.28,0.296,0.028,0.052
-8.794e-01,0.288,0.28,0.028,0.004
-8.775e-01,0.296,0.304,0.036,0.06
-8.756e-01,0.296,0.288,0.052,0.02
-8.737e-01,0.304,0.32,0.044,0.068
-8.717e-01,0.312,0.296,0.052,0.028
-8.698e-01,0.312,0.328,0.06,0.084
-8.679e-01,0.32,0.312,0.068,0.036
-8.660e-01,0.328,0.344,0.052,0.084
-8.641e-01,0.336,0.328,0.068,0.044
-8.621e-01,0.344,0.352,0.076,0.1
-8.602e-01,0.344,0.336,0.068,0.052
-8.583e-01,0.352,0.36,0.076,0.108
-8.564e-01,0.352,0.344,0.084,0.068
-8.545e-01,0.36,0.376,0.084,0.116
-8.525e-01,0.368,0.36,0.092,0.076
-8.506e-01,0.376,0.384,0.108,0.124
-8.487e-01,0.376,0.368,0.1,0.084
-8.468e-01,0.376,0.392,0.1,0.132
-8.449e-01,0.384,0.376,0.116,0.092
-8.429e-01,0.392,0.408,0.116,0.148
-8.410e-01,0.4,0.392,0.124,0.1
-8.391e-01,0.4,0.416,0.124,0.148
-8.372e-01,0.416,0.4,0.14,0.108
-8.353e-01,0.408,0.432,0.132,0.164
-8.333e-01,0.424,0.416,0.14,0.116
-8.314e-01,0.424,0.44,0.148,0.172
-8.295e-01,0.432,0.424,0.148,0.132
-8.276e-01,0.44,0.448,0.156,0.18
-8.257e-01,0.44,0.432,0.164,0.14
-8.237e-01,0.44,0.456,0.156,0.188
-8.218e-01,0.448,0.44,0.172,0.148
-8.199e-01,0.456,0.472,0.172,0.196
-8.180e-01,0.464,0.456,0.18,0.156
-8.161e-01,0.464,0.48,0.18,0.204
-8.141e-01,0.464,0.464,0.18,0.164
-8.122e-01,0.472,0.488,0.188,0.22
-8.103e-01,0.48,0.472,0.196,0.172
-8.084e-01,0.48,0.496,0.196,0.228
-8.065e-01,0.488,0.48,0.204,0.18
-8.045e-01,0.496,0.504,0.204,0.236
-8.026e-01,0.496,0.488,0.212,0.188
-8.007e-01,0.504,0.512,0.212,0.244
-7.988e-01,0.504,0.496,0.228,0.196
-7.969e-01,0.512,0.52,0.22,0.252
-7.949e-01,0.52,0.504,0.22,0.212
-7.930e-01,0.52,0.536,0.236,0.26
-7.911e-01,0.528,0.52,0.236,0.22
-7.892e-01,0.528,0.544,0.236,0.268
-7.873e-01,0.536,0.528,0.236,0.228
-7.853e-01,0.536,0.552,0.252,0.276
-7.834e-01,0.544,0.528,0.26,0.236
-7.815e-01,0.544,0.56,0.26,0.284
-7.796e-01,0.552,0.544,0.26,0.244
-7.776e-01,0.552,0.568,0.276,0.292
-7.757e-01,0.552,0.552,0.268,0.252
-7.738e-01,0.56,0.576,0.276,0.3
-7.719e-01,0.568,0.56,0.276,0.26
-7.700e-01,0.568,0.584,0.268,0.308
-7.680e-01,0.576,0.568,0.276,0.268
-7.661e-01,0.584,0.592,0.292,0.316
-7.642e-01,0.584,0.576,0.292,0.276
-7.623e-01,0.592,0.6,0.3,0.324
-7.604e-01,0.584,0.584,0.3,0.284
-7.584e-01,0.592,0.608,0.308,0.332
-7.565e-01,0.6,0.592,0.308,0.292
-7.546e-01,0.6,0.616,0.3,0.34
-7.527e-01,0.6,0.6,0.316,0.3
-7.508e-01,0.608,0.624,0.316,0.348
-7.488e-01,0.616,0.6,0.324,0.3
-7.469e-01,0.616,0.624,0.324,0.356
-7.450e-01,0.616,0.608,0.34,0.308
-7.431e-01,0.616,0.632,0.34,0.364
-7.412e-01,0.624,0.616,0.34,0.316
-7.392e-01,0.624,0.64,0.348,0.372
-7.373e-01,0.632,0.624,0.332,0.324
-7.354e-01,0.64,0.648,0.348,0.38
-7.335e-01,0.64,0.632,0.356,0.332
-7.316e-01,0.64,0.656,0.364,0.388
-7.296e-01,0.64,0.632,0.356,0.34
-7.277e-01,0.648,0.656,0.356,0.388
-7.258e-01,0.648,0.64,0.372,0.348
-7.239e-01,0.656,0.664,0.364,0.396
-7.220e-01,0.656,0.648,0.372,0.356
-7.200e-01,0.664,0.672,0.38,0.404
-7.181e-01,0.664,0.656,0.38,0.364
-7.162e-01,0.664,0.68,0.372,0.412
-7.143e-01,0.672,0.656,0.388,0.364
-7.124e-01,0.664,0.68,0.396,0.42
-7.104e-01,0.672,0.664,0.388,0.372
-7.085e-01,0.672,0.688,0.396,0.42
-7.066e-01,0.68,0.672,0.404,0.38
-7.047e-01,0.68,0.696,0.404,0.428
-7.028e-01,0.688,0.672,0.404,0.388
-7.008e-01,0.688,0.696,0.412,0.436
-6.989e-01,0.688,0.68,0.42,0.396
-6.970e-01,0.688,0.704,0.412,0.436
-6.951e-01,0.696,0.688,0.42,0.396
-6.932e-01,0.696,0.704,0.42,0.444
-6.912e-01,0.696,0.688,0.412,0.404
-6.893e-01,0.696,0.712,0.42,0.452
-6.874e-01,0.696,0.696,0.428,0.412
-6.855e-01,0.704,0.712,0.428,0.46
-6.836e-01,0.704,0.696,0.436,0.412
-6.816e-01,0.712,0.72,0.444,0.468
-6.797e-01,0.712,0.704,0.444,0.42
-6.778e-01,0.712,0.72,0.436,0.468
-6.759e-01,0.712,0.704,0.452,0.428
-6.740e-01,0.712,0.728,0.46,0.476
-6.720e-01,0.712,0.704,0.436,0.428
-6.701e-01,0.72,0.728,0.46,0.476
-6.682e-01,0.72,0.712,0.46,0.436
-6.663e-01,0.72,0.736,0.46,0.484
-6.644e-01,0.72,0.712,0.468,0.444
-6.624e-01,0.72,0.736,0.468,0.492
-6.605e-01,0.72,0.72,0.468,0.452
-6.586e-01,0.728,0.736,0.468,0.492
-6.567e-01,0.72,0.72,0.468,0.452
-6.548e-01,0.728,0.736,0.476,0.5
-6.528e-01,0.728,0.72,0.476,0.452
-6.509e-01,0.728,0.744,0.484,0.5
-6.490e-01,0.736,0.72,0.484,0.46
-6.471e-01,0.736,0.744,0.484,0.508
-6.452e-01,0.736,0.728,0.484,0.46
-6.432e-01,0.728,0.744,0.492,0.516
-6.413e-01,0.736,0.728,0.492,0.468
-6.394e-01,0.736,0.744,0.484,0.516
-6.375e-01,0.736,0.728,0.5,0.476
-6.356e-01,0.736,0.744,0.5,0.516
-6.336e-01,0.744,0.728,0.492,0.476
-6.317e-01,0.736,0.752,0.492,0.524
-6.298e-01,0.736,0.728,0.492,0.484
-6.279e-01,0.736,0.752,0.5,0.524
-6.260e-01,0.736,0.728,0.5,0.484
-6.240e-01,0.744,0.752,0.508,0.532
-6.221e-01,0.736,0.728,0.508,0.484
-6.202e-01,0.736,0.752,0.516,0.54
-6.183e-01,0.736,0.728,0.508,0.492
-6.164e-01,0.736,0.752,0.516,0.54
-6.144e-01,0.744,0.728,0.516,0.492
-6.125e-01,0.736,0.752,0.516,0.54
-6.106e-01,0.744,0.728,0.524,0.5
-6.087e-01,0.744,0.752,0.524,0.54
-6.068e-01,0.744,0.728,0.516,0.5
-6.048e-01,0.736,0.752,0.524,0.548
-6.029e-01,0.736,0.728,0.532,0.5
-6.010e-01,0.744,0.752,0.532,0.548
-5.991e-01,0.736,0.728,0.532,0.508
-5.972e-01,0.736,0.752,0.532,0.548
-5.952e-01,0.736,0.728,0.532,0.508
-5.933e-01,0.736,0.752,0.532,0.556
-5.914e-01,0.736,0.728,0.532,0.508
-5.895e-01,0.736,0.752,0.532,0.556
-5.876e-01,0.736,0.728,0.524,0.508
-5.856e-01,0.736,0.744,0.532,0.556
-5.837e-01,0.736,0.728,0.54,0.516
-5.818e-01,0.736,0.744,0.532,0.556
-5.799e-01,0.728,0.72,0.532,0.516
-5.780e-01,0.728,0.744,0.532,0.556
-5.760e-01,0.728,0.72,0.54,0.516
-5.741e-01,0.728,0.744,0.54,0.564
-5.722e-01,0.728,0.72,0.54,0.516
-5.703e-01,0.728,0.736,0.548,0.564
-5.684e-01,0.728,0.72,0.54,0.516
-5.664e-01,0.72,0.736,0.548,0.564
-5.645e-01,0.728,0.712,0.556,0.524
-5.626e-01,0.72,0.736,0.54,0.564
-5.607e-01,0.72,0.712,0.54,0.516
-5.588e-01,0.72,0.736,0.54,0.564
-5.568e-01,0.72,0.712,0.548,0.524
-5.549e-01,0.72,0.728,0.54,0.564
-5.530e-01,0.72,0.704,0.54,0.524
-5.511e-01,0.712,0.728,0.548,0.564
-5.492e-01,0.712,0.704,0.548,0.524
-5.472e-01,0.712,0.72,0.54,0.564
-5.453e-01,0.712,0.696,0.548,0.524
-5.434e-01,0.712,0.72,0.54,0.572
-5.415e-01,0.712,0.696,0.556,0.524
-5.396e-01,0.704,0.72,0.548,0.572
-5.376e-01,0.704,0.688,0.548,0.524
-5.357e-01,0.704,0.712,0.54,0.572
-5.338e-01,0.696,0.688,0.54,0.524
-5.319e-01,0.696,0.712,0.548,0.564
-5.300e-01,0.688,0.68,0.548,0.524
-5.280e-01,0.696,0.704,0.548,0.572
-5.261e-01,0.688,0.672,0.548,0.524
-5.242e-01,0.688,0.696,0.548,0.564
-5.223e-01,0.68,0.672,0.548,0.524
-5.204e-01,0.688,0.696,0.548,0.564
-5.184e-01,0.68,0.664,0.548,0.516
-5.165e-01,0.68,0.688,0.548,0.564
-5.146e-01,0.68,0.656,0.54,0.516
-5.127e-01,0.672,0.688,0.54,0.564
-5.108e-01,0.664,0.656,0.54,0.516
-5.088e-01,0.664,0.68,0.54,0.564
-5.069e-01,0.656,0.648,0.54,0.516
-5.050e-01,0.664,0.672,0.54,0.564
-5.031e-01,0.656,0.64,0.54,0.516
-5.012e-01,0.656,0.664,0.54,0.556
-4.992e-01,0.648,0.64,0.54,0.516
-4.973e-01,0.648,0.656,0.532,0.556
-4.954e-01,0.648,0.632,0.532,0.508
-4.935e-01,0.64,0.656,0.524,0.556
-4.916e-01,0.64,0.624,0.532,0.508
-4.896e-01,0.64,0.648,0.524,0.556
-4.877e-01,0.632,0.616,0.532,0.508
-4.858e-01,0.632,0.64,0.532,0.556
-4.839e-01,0.624,0.608,0.524,0.508
-4.820e-01,0.624,0.632,0.532,0.548
-4.800e-01,0.616,0.608,0.524,0.5
-4.781e-01,0.616,0.632,0.524,0.548
-4.762e-01,0.608,0.6,0.516,0.5
-4.743e-01,0.608,0.624,0.524,0.548
-4.724e-01,0.608,0.592,0.524,0.492
-4.704e-01,0.6,0.616,0.516,0.54
-4.685e-01,0.6,0.584,0.508,0.492
-4.666e-01,0.6,0.608,0.516,0.54
-4.647e-01,0.592,0.576,0.516,0.492
-4.627e-01,0.584,0.6,0.508,0.532
-4.608e-01,0.584,0.568,0.516,0.484
-4.589e-01,0.576,0.592,0.508,0.532
