Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.935e+00,0.472,0.448,0.86,0.82
-1.934e+00,0.456,0.48,0.9,0.94
-1.932e+00,0.456,0.44,0.9,0.86
-1.930e+00,0.448,0.464,0.9,0.94
-1.928e+00,0.448,0.424,0.9,0.86
-1.926e+00,0.44,0.456,0.9,0.98
-1.924e+00,0.432,0.408,0.9,0.86
-1.922e+00,0.424,0.44,0.9,0.98
-1.920e+00,0.424,0.392,0.94,0.86
-1.918e+00,0.416,0.432,0.9,0.98
-1.916e+00,0.408,0.384,0.9,0.86
-1.914e+00,0.408,0.416,0.94,0.98
-1.912e+00,0.4,0.368,0.94,0.9
-1.911e+00,0.384,0.4,0.94,1.02
-1.909e+00,0.384,0.36,0.94,0.9
-1.907e+00,0.368,0.392,0.94,1.02
-1.905e+00,0.368,0.344,0.94,0.9
-1.903e+00,0.36,0.376,0.94,1.02
-1.901e+00,0.352,0.328,0.94,0.9
-1.899e+00,0.344,0.36,0.94,1.02
-1.897e+00,0.336,0.312,0.94,0.9
-1.895e+00,0.336,0.344,0.98,1.02
-1.893e+00,0.328,0.304,0.98,0.9
-1.891e+00,0.32,0.336,0.94,1.02
-1.889e+00,0.312,0.288,0.98,0.94
-1.887e+00,0.304,0.32,0.98,1.06
-1.886e+00,0.296,0.272,0.98,0.94
-1.884e+00,0.288,0.304,0.98,1.06
-1.882e+00,0.28,0.256,0.98,0.94
-1.880e+00,0.272,0.296,0.98,1.06
-1.878e+00,0.264,0.24,0.98,0.94
-1.876e+00,0.264,0.28,0.98,1.06
-1.874e+00,0.256,0.232,0.98,0.94
-1.872e+00,0.248,0.264,0.98,1.06
-1.870e+00,0.24,0.216,1.02,0.94
-1.868e+00,0.232,0.248,0.98,1.06
-1.866e+00,0.224,0.2,0.98,0.94
-1.864e+00,0.216,0.232,0.98,1.06
-1.863e+00,0.208,0.184,1.02,0.94
-1.861e+00,0.2,0.216,0.98,1.06
-1.859e+00,0.192,0.168,0.98,0.94
-1.857e+00,0.184,0.2,0.98,1.06
-1.855e+00,0.176,0.152,1.02,0.94
-1.853e+00,0.168,0.184,1.02,1.06
-1.851e+00,0.16,0.136,0.98,0.94
-1.849e+00,0.152,0.176,0.98,1.06
-1.847e+00,0.144,0.12,1.02,0.94
-1.845e+00,0.144,0.152,0.98,1.06
-1.843e+00,0.128,0.112,0.98,0.94
-1.841e+00,0.12,0.144,0.98,1.06
-1.839e+00,0.12,0.096,0.98,0.94
-1.838e+00,0.112,0.128,1.02,1.06
-1.836e+00,0.104,0.08,0.98,0.94
-1.834e+00,0.096,0.112,0.98,1.06
-1.832e+00,0.088,0.064,0.98,0.94
-1.830e+00,0.08,0.096,0.98,1.06
-1.828e+00,0.072,0.048,0.98,0.94
-1.826e+00,0.072,0.08,0.98,1.06
-1.824e+00,0.056,0.032,0.98,0.94
-1.822e+00,0.056,0.064,0.98,1.06
-1.820e+00,0.048,0.016,0.98,0.94
-1.818e+00,0.032,0.056,0.98,1.06
-1.816e+00,0.024,-1.78814e-10,0.98,0.94
-1.815e+00,0.024,0.032,0.98,1.06
-1.813e+00,0.016,-0.008,0.98,0.94
-1.811e+00,0.008,0.024,0.98,1.06
-1.809e+00,-1.78814e-10,-0.024,0.98,0.94
-1.807e+00,-0.008,0.008,0.98,1.06
-1.805e+00,-0.016,-0.04,0.98,0.94
-1.803e+00,-0.024,-0.008,0.98,1.06
-1.801e+00,-0.032,-0.056,0.94,0.9
-1.799e+00,-0.04,-0.024,0.94,1.02
-1.797e+00,-0.048,-0.072,0.94,0.9
-1.795e+00,-0.056,-0.04,0.94,1.02
-1.793e+00,-0.056,-0.088,0.94,0.9
-1.791e+00,-0.072,-0.056,0.94,1.02
-1.790e+00,-0.072,-0.104,0.94,0.9
-1.788e+00,-0.08,-0.064,0.94,1.02
-1.786e+00,-0.088,-0.112,0.94,0.9
-1.784e+00,-0.096,-0.08,0.94,1.02
-1.782e+00,-0.104,-0.128,0.94,0.9
-1.780e+00,-0.112,-0.096,0.94,1.02
-1.778e+00,-0.12,-0.144,0.94,0.86
-1.776e+00,-0.128,-0.112,0.94,0.98
-1.774e+00,-0.136,-0.16,0.94,0.86
-1.772e+00,-0.144,-0.128,0.9,0.98
-1.770e+00,-0.144,-0.176,0.94,0.86
-1.768e+00,-0.16,-0.144,0.94,0.98
-1.767e+00,-0.168,-0.192,0.9,0.86
-1.765e+00,-0.168,-0.16,0.9,0.98
-1.763e+00,-0.176,-0.208,0.9,0.86
-1.761e+00,-0.192,-0.176,0.9,0.94
-1.759e+00,-0.192,-0.224,0.9,0.82
-1.757e+00,-0.2,-0.184,0.9,0.94
-1.755e+00,-0.208,-0.232,0.9,0.82
-1.753e+00,-0.216,-0.2,0.86,0.94
-1.751e+00,-0.224,-0.248,0.86,0.82
-1.749e+00,-0.232,-0.216,0.86,0.94
-1.747e+00,-0.24,-0.264,0.86,0.82
-1.745e+00,-0.248,-0.232,0.86,0.9
-1.743e+00,-0.256,-0.28,0.86,0.78
-1.742e+00,-0.264,-0.248,0.82,0.9
-1.740e+00,-0.272,-0.296,0.86,0.78
-1.738e+00,-0.272,-0.256,0.82,0.9
-1.736e+00,-0.28,-0.312,0.82,0.78
-1.734e+00,-0.288,-0.272,0.82,0.9
-1.732e+00,-0.296,-0.32,0.86,0.74
-1.730e+00,-0.304,-0.288,0.82,0.86
-1.728e+00,-0.312,-0.336,0.82,0.74
-1.726e+00,-0.32,-0.304,0.78,0.86
-1.724e+00,-0.328,-0.352,0.82,0.74
-1.722e+00,-0.336,-0.32,0.78,0.86
-1.720e+00,-0.336,-0.368,0.78,0.7
-1.719e+00,-0.344,-0.328,0.78,0.82
-1.717e+00,-0.352,-0.376,0.74,0.7
-1.715e+00,-0.36,-0.344,0.74,0.82
-1.713e+00,-0.368,-0.392,0.78,0.7
-1.711e+00,-0.376,-0.36,0.74,0.82
-1.709e+00,-0.376,-0.4,0.74,0.66
-1.707e+00,-0.384,-0.368,0.74,0.78
-1.705e+00,-0.392,-0.416,0.74,0.66
-1.703e+00,-0.4,-0.384,0.7,0.78
-1.701e+00,-0.408,-0.424,0.7,0.66
-1.699e+00,-0.416,-0.4,0.7,0.78
-1.697e+00,-0.424,-0.44,0.7,0.62
-1.695e+00,-0.424,-0.408,0.7,0.74
-1.694e+00,-0.432,-0.448,0.7,0.62
-1.692e+00,-0.44,-0.424,0.66,0.74
-1.690e+00,-0.448,-0.464,0.66,0.62
-1.688e+00,-0.448,-0.432,0.66,0.74
-1.686e+00,-0.456,-0.48,0.66,0.58
-1.684e+00,-0.456,-0.448,0.66,0.7
-1.682e+00,-0.464,-0.488,0.62,0.58
-1.680e+00,-0.472,-0.456,0.62,0.7
-1.678e+00,-0.472,-0.504,0.62,0.54
-1.676e+00,-0.488,-0.472,0.62,0.7
-1.674e+00,-0.488,-0.512,0.62,0.54
-1.672e+00,-0.496,-0.48,0.62,0.66
-1.671e+00,-0.504,-0.52,0.62,0.54
-1.669e+00,-0.512,-0.496,0.58,0.66
-1.667e+00,-0.52,-0.536,0.58,0.5
-1.665e+00,-0.52,-0.504,0.58,0.62
-1.663e+00,-0.52,-0.544,0.54,0.5
-1.661e+00,-0.528,-0.512,0.54,0.62
-1.659e+00,-0.536,-0.552,0.54,0.5
-1.657e+00,-0.544,-0.528,0.54,0.58
-1.655e+00,-0.544,-0.56,0.5,0.46
-1.653e+00,-0.544,-0.536,0.54,0.58
-1.651e+00,-0.552,-0.576,0.5,0.46
-1.649e+00,-0.56,-0.544,0.5,0.58
-1.647e+00,-0.56,-0.584,0.5,0.42
-1.646e+00,-0.568,-0.552,0.5,0.54
-1.644e+00,-0.576,-0.592,0.5,0.42
-1.642e+00,-0.576,-0.568,0.46,0.54
-1.640e+00,-0.584,-0.608,0.46,0.42
-1.638e+00,-0.584,-0.576,0.46,0.54
-1.636e+00,-0.592,-0.608,0.46,0.38
-1.634e+00,-0.6,-0.584,0.42,0.5
-1.632e+00,-0.6,-0.624,0.42,0.38
-1.630e+00,-0.608,-0.592,0.42,0.5
-1.628e+00,-0.608,-0.632,0.42,0.34
-1.626e+00,-0.616,-0.6,0.42,0.46
-1.624e+00,-0.616,-0.64,0.42,0.34
-1.623e+00,-0.616,-0.608,0.38,0.46
-1.621e+00,-0.624,-0.648,0.38,0.3
-1.619e+00,-0.632,-0.616,0.38,0.42
-1.617e+00,-0.632,-0.656,0.38,0.3
-1.615e+00,-0.632,-0.624,0.34,0.42
-1.613e+00,-0.64,-0.656,0.34,0.26
-1.611e+00,-0.648,-0.632,0.34,0.38
-1.609e+00,-0.648,-0.672,0.34,0.26
-1.607e+00,-0.656,-0.64,0.3,0.38
-1.605e+00,-0.656,-0.672,0.3,0.22
-1.603e+00,-0.656,-0.648,0.3,0.38
-1.601e+00,-0.664,-0.68,0.3,0.22
-1.599e+00,-0.664,-0.656,0.26,0.34
-1.598e+00,-0.664,-0.688,0.26,0.22
-1.596e+00,-0.672,-0.656,0.26,0.34
-1.594e+00,-0.672,-0.696,0.26,0.18
-1.592e+00,-0.672,-0.664,0.26,0.3
-1.590e+00,-0.68,-0.696,0.26,0.14
-1.588e+00,-0.68,-0.672,0.22,0.3
-1.586e+00,-0.688,-0.704,0.18,0.14
-1.584e+00,-0.688,-0.68,0.18,0.26
-1.582e+00,-0.688,-0.712,0.22,0.14
-1.580e+00,-0.696,-0.68,0.18,0.26
-1.578e+00,-0.696,-0.712,0.18,0.1
-1.576e+00,-0.696,-0.688,0.14,0.22
-1.575e+00,-0.696,-0.72,0.18,0.1
-1.573e+00,-0.704,-0.696,0.14,0.22
-1.571e+00,-0.704,-0.72,0.14,0.06
-1.569e+00,-0.704,-0.696,0.14,0.18
-1.567e+00,-0.704,-0.728,0.1,0.06
-1.565e+00,-0.712,-0.704,0.1,0.18
-1.563e+00,-0.712,-0.728,0.1,0.02
-1.561e+00,-0.712,-0.704,0.1,0.18
-1.559e+00,-0.712,-0.728,0.06,0.02
-1.557e+00,-0.72,-0.704,0.06,0.14
-1.555e+00,-0.72,-0.736,0.06,-0.02
-1.553e+00,-0.72,-0.712,0.02,0.14
-1.551e+00,-0.728,-0.736,0.02,-0.02
-1.550e+00,-0.72,-0.712,0.02,0.1
-1.548e+00,-0.72,-0.744,0.02,-0.06
-1.546e+00,-0.728,-0.712,0.02,0.1
-1.544e+00,-0.728,-0.744,0.02,-0.06
-1.542e+00,-0.728,-0.72,-0.02,0.06
-1.540e+00,-0.728,-0.744,-0.02,-0.1
-1.538e+00,-0.728,-0.72,-0.02,0.06
-1.536e+00,-0.728,-0.744,-0.02,-0.1
-1.534e+00,-0.728,-0.72,-0.02,0.02
-1.532e+00,-0.728,-0.744,-0.06,-0.1
-1.530e+00,-0.728,-0.72,-0.06,0.02
-1.528e+00,-0.736,-0.744,-0.06,-0.14
-1.526e+00,-0.728,-0.72,-0.06,0.02
-1.525e+00,-0.736,-0.744,-0.1,-0.14
-1.523e+00,-0.736,-0.72,-0.1,-0.02
-1.521e+00,-0.736,-0.744,-0.1,-0.18
-1.519e+00,-0.736,-0.728,-0.1,-0.02
-1.517e+00,-0.736,-0.744,-0.1,-0.18
-1.515e+00,-0.736,-0.728,-0.14,-0.06
-1.513e+00,-0.736,-0.744,-0.14,-0.22
-1.511e+00,-0.736,-0.72,-0.14,-0.06
-1.509e+00,-0.736,-0.744,-0.14,-0.22
-1.507e+00,-0.728,-0.72,-0.18,-0.1
-1.505e+00,-0.728,-0.744,-0.18,-0.22
-1.503e+00,-0.728,-0.72,-0.18,-0.1
-1.502e+00,-0.728,-0.744,-0.18,-0.26
-1.500e+00,-0.728,-0.72,-0.18,-0.14
-1.498e+00,-0.728,-0.744,-0.18,-0.26
-1.496e+00,-0.728,-0.72,-0.22,-0.14
-1.494e+00,-0.728,-0.744,-0.22,-0.3
-1.492e+00,-0.728,-0.72,-0.22,-0.14
-1.490e+00,-0.728,-0.736,-0.26,-0.3
-1.488e+00,-0.728,-0.712,-0.26,-0.18
-1.486e+00,-0.72,-0.736,-0.26,-0.3
-1.484e+00,-0.72,-0.712,-0.26,-0.18
-1.482e+00,-0.72,-0.736,-0.26,-0.34
-1.480e+00,-0.72,-0.704,-0.3,-0.18
-1.478e+00,-0.72,-0.728,-0.26,-0.34
-1.477e+00,-0.712,-0.704,-0.34,-0.22
-1.475e+00,-0.712,-0.728,-0.3,-0.38
-1.473e+00,-0.712,-0.704,-0.3,-0.22
-1.471e+00,-0.712,-0.72,-0.34,-0.38
-1.469e+00,-0.712,-0.696,-0.34,-0.22
-1.467e+00,-0.704,-0.72,-0.34,-0.38
-1.465e+00,-0.704,-0.696,-0.34,-0.26
-1.463e+00,-0.704,-0.712,-0.34,-0.42
-1.461e+00,-0.704,-0.688,-0.34,-0.26
-1.459e+00,-0.696,-0.712,-0.34,-0.42
-1.457e+00,-0.696,-0.688,-0.38,-0.3
-1.455e+00,-0.688,-0.704,-0.38,-0.46
-1.454e+00,-0.688,-0.68,-0.42,-0.3
-1.452e+00,-0.688,-0.696,-0.38,-0.46
-1.450e+00,-0.68,-0.672,-0.42,-0.3
-1.448e+00,-0.68,-0.696,-0.42,-0.46
-1.446e+00,-0.68,-0.664,-0.42,-0.34
-1.444e+00,-0.672,-0.688,-0.42,-0.5
-1.442e+00,-0.672,-0.664,-0.46,-0.34
-1.440e+00,-0.672,-0.68,-0.42,-0.5
-1.438e+00,-0.664,-0.656,-0.42,-0.38
-1.436e+00,-0.664,-0.672,-0.46,-0.5
-1.434e+00,-0.656,-0.648,-0.46,-0.38
-1.432e+00,-0.656,-0.672,-0.46,-0.54
-1.430e+00,-0.648,-0.64,-0.46,-0.38
-1.429e+00,-0.648,-0.664,-0.46,-0.54
-1.427e+00,-0.64,-0.632,-0.5,-0.42
-1.425e+00,-0.64,-0.656,-0.5,-0.54
-1.423e+00,-0.64,-0.624,-0.5,-0.42
-1.421e+00,-0.632,-0.648,-0.5,-0.54
-1.419e+00,-0.632,-0.616,-0.5,-0.42
-1.417e+00,-0.632,-0.64,-0.54,-0.58
-1.415e+00,-0.624,-0.608,-0.54,-0.46
-1.413e+00,-0.616,-0.632,-0.54,-0.58
-1.411e+00,-0.616,-0.6,-0.54,-0.46
-1.409e+00,-0.608,-0.624,-0.54,-0.58
-1.407e+00,-0.608,-0.592,-0.54,-0.46
-1.406e+00,-0.6,-0.616,-0.54,-0.62
-1.404e+00,-0.6,-0.584,-0.58,-0.46
-1.402e+00,-0.592,-0.608,-0.58,-0.62
-1.400e+00,-0.592,-0.576,-0.54,-0.5
-1.398e+00,-0.584,-0.592,-0.54,-0.62
-1.396e+00,-0.584,-0.568,-0.62,-0.5
-1.394e+00,-0.576,-0.584,-0.58,-0.66
-1.392e+00,-0.568,-0.552,-0.62,-0.5
-1.390e+00,-0.568,-0.576,-0.58,-0.66
-1.388e+00,-0.552,-0.552,-0.58,-0.5
-1.386e+00,-0.56,-0.568,-0.58,-0.66
-1.384e+00,-0.552,-0.536,-0.58,-0.54
-1.382e+00,-0.544,-0.552,-0.62,-0.66
-1.381e+00,-0.544,-0.528,-0.58,-0.54
-1.379e+00,-0.536,-0.544,-0.62,-0.7
-1.377e+00,-0.528,-0.52,-0.62,-0.54
-1.375e+00,-0.52,-0.536,-0.62,-0.7
-1.373e+00,-0.52,-0.504,-0.66,-0.54
-1.371e+00,-0.512,-0.52,-0.66,-0.7
-1.369e+00,-0.504,-0.496,-0.66,-0.58
-1.367e+00,-0.504,-0.512,-0.66,-0.7
-1.365e+00,-0.496,-0.48,-0.66,-0.58
-1.363e+00,-0.488,-0.496,-0.66,-0.74
-1.361e+00,-0.488,-0.472,-0.66,-0.58
-1.359e+00,-0.48,-0.488,-0.66,-0.74
-1.358e+00,-0.472,-0.464,-0.7,-0.58
-1.356e+00,-0.472,-0.48,-0.66,-0.74
-1.354e+00,-0.464,-0.448,-0.7,-0.62
-1.352e+00,-0.456,-0.464,-0.66,-0.74
-1.350e+00,-0.448,-0.44,-0.7,-0.62
-1.348e+00,-0.448,-0.456,-0.7,-0.74
-1.346e+00,-0.44,-0.424,-0.7,-0.62
-1.344e+00,-0.432,-0.44,-0.7,-0.74
-1.342e+00,-0.424,-0.416,-0.7,-0.62
-1.340e+00,-0.424,-0.432,-0.7,-0.78
-1.338e+00,-0.416,-0.4,-0.7,-0.62
-1.336e+00,-0.408,-0.416,-0.74,-0.78
-1.334e+00,-0.4,-0.384,-0.7,-0.62
-1.333e+00,-0.392,-0.408,-0.7,-0.78
-1.331e+00,-0.392,-0.376,-0.74,-0.66
-1.329e+00,-0.384,-0.392,-0.74,-0.78
-1.327e+00,-0.376,-0.36,-0.74,-0.66
-1.325e+00,-0.368,-0.376,-0.74,-0.78
-1.323e+00,-0.36,-0.344,-0.74,-0.66
-1.321e+00,-0.352,-0.368,-0.74,-0.78
-1.319e+00,-0.344,-0.336,-0.74,-0.66
-1.317e+00,-0.344,-0.352,-0.74,-0.78
-1.315e+00,-0.336,-0.32,-0.74,-0.66
-1.313e+00,-0.328,-0.336,-0.74,-0.82
-1.311e+00,-0.32,-0.304,-0.74,-0.66
-1.310e+00,-0.312,-0.328,-0.74,-0.82
-1.308e+00,-0.304,-0.296,-0.74,-0.66
-1.306e+00,-0.304,-0.312,-0.78,-0.82
-1.304e+00,-0.296,-0.272,-0.74,-0.66
-1.302e+00,-0.288,-0.296,-0.74,-0.82
-1.300e+00,-0.272,-0.264,-0.78,-0.7
-1.298e+00,-0.272,-0.28,-0.74,-0.82
-1.296e+00,-0.264,-0.248,-0.78,-0.7
-1.294e+00,-0.248,-0.264,-0.78,-0.82
-1.292e+00,-0.248,-0.232,-0.82,-0.7
-1.290e+00,-0.24,-0.256,-0.78,-0.82
-1.288e+00,-0.232,-0.224,-0.78,-0.7
-1.286e+00,-0.224,-0.24,-0.82,-0.82
-1.285e+00,-0.216,-0.2,-0.78,-0.7
-1.283e+00,-0.208,-0.224,-0.78,-0.82
-1.281e+00,-0.208,-0.192,-0.78,-0.7
-1.279e+00,-0.2,-0.208,-0.78,-0.82
-1.277e+00,-0.192,-0.176,-0.78,-0.7
-1.275e+00,-0.184,-0.192,-0.78,-0.82
-1.273e+00,-0.176,-0.16,-0.78,-0.7
-1.271e+00,-0.168,-0.176,-0.78,-0.82
-1.269e+00,-0.16,-0.144,-0.78,-0.7
-1.267e+00,-0.16,-0.168,-0.78,-0.82
-1.265e+00,-0.144,-0.128,-0.78,-0.7
-1.263e+00,-0.136,-0.144,-0.78,-0.82
-1.262e+00,-0.136,-0.112,-0.78,-0.7
-1.260e+00,-0.12,-0.136,-0.78,-0.82
-1.258e+00,-0.112,-0.104,-0.78,-0.7
-1.256e+00,-0.112,-0.12,-0.78,-0.82
-1.254e+00,-0.096,-0.088,-0.74,-0.7
-1.252e+00,-0.088,-0.104,-0.78,-0.82
-1.250e+00,-0.088,-0.072,-0.78,-0.7
-1.248e+00,-0.08,-0.088,-0.78,-0.82
-1.246e+00,-0.072,-0.056,-0.78,-0.7
-1.244e+00,-0.056,-0.072,-0.74,-0.82
-1.242e+00,-0.056,-0.04,-0.78,-0.7
-1.240e+00,-0.048,-0.056,-0.78,-0.82
-1.238e+00,-0.04,-0.024,-0.78,-0.7
-1.237e+00,-0.04,-0.048,-0.78,-0.82
-1.235e+00,-0.024,-0.008,-0.78,-0.7
-1.233e+00,-0.016,-0.024,-0.78,-0.82
-1.231e+00,-0.008,-1.78814e-10,-0.78,-0.7
-1.229e+00,-0.008,-0.016,-0.78,-0.82
-1.227e+00,0.008,0.016,-0.78,-0.7
-1.225e+00,0.016,-1.78814e-10,-0.78,-0.82
-1.223e+00,0.024,0.032,-0.74,-0.66
-1.221e+00,0.032,0.016,-0.78,-0.82
-1.219e+00,0.032,0.048,-0.74,-0.66
-1.217e+00,0.04,0.032,-0.74,-0.82
-1.215e+00,0.048,0.064,-0.78,-0.66
-1.214e+00,0.064,0.048,-0.78,-0.82
-1.212e+00,0.064,0.08,-0.74,-0.66
-1.210e+00,0.072,0.064,-0.74,-0.78
-1.208e+00,0.08,0.096,-0.74,-0.66
-1.206e+00,0.088,0.08,-0.74,-0.78
-1.204e+00,0.096,0.112,-0.74,-0.66
-1.202e+00,0.104,0.096,-0.78,-0.78
-1.200e+00,0.112,0.12,-0.74,-0.66
-1.198e+00,0.112,0.104,-0.74,-0.78
-1.196e+00,0.128,0.136,-0.7,-0.66
-1.194e+00,0.136,0.12,-0.74,-0.78
-1.192e+00,0.136,0.152,-0.74,-0.62
-1.190e+00,0.144,0.136,-0.74,-0.78
-1.189e+00,0.152,0.168,-0.74,-0.62
-1.187e+00,0.16,0.152,-0.74,-0.78
-1.185e+00,0.168,0.184,-0.7,-0.62
-1.183e+00,0.176,0.168,-0.7,-0.78
-1.181e+00,0.176,0.2,-0.7,-0.62
-1.179e+00,0.192,0.184,-0.7,-0.74
-1.177e+00,0.2,0.216,-0.7,-0.62
-1.175e+00,0.208,0.2,-0.7,-0.74
-1.173e+00,0.216,0.232,-0.7,-0.62
-1.171e+00,0.224,0.216,-0.7,-0.74
-1.169e+00,0.232,0.248,-0.7,-0.62
-1.167e+00,0.24,0.224,-0.7,-0.74
-1.166e+00,0.248,0.256,-0.66,-0.58
-1.164e+00,0.256,0.24,-0.7,-0.74
-1.162e+00,0.256,0.272,-0.66,-0.58
-1.160e+00,0.264,0.256,-0.66,-0.7
-1.158e+00,0.28,0.288,-0.66,-0.58
-1.156e+00,0.28,0.272,-0.66,-0.7
-1.154e+00,0.288,0.304,-0.66,-0.58
-1.152e+00,0.296,0.288,-0.62,-0.7
-1.150e+00,0.304,0.32,-0.66,-0.58
-1.148e+00,0.312,0.296,-0.62,-0.7
-1.146e+00,0.32,0.328,-0.62,-0.54
-1.144e+00,0.32,0.312,-0.62,-0.66
-1.142e+00,0.328,0.344,-0.62,-0.54
-1.141e+00,0.336,0.328,-0.62,-0.66
-1.139e+00,0.352,0.36,-0.62,-0.54
-1.137e+00,0.352,0.344,-0.62,-0.66
-1.135e+00,0.36,0.376,-0.62,-0.54
-1.133e+00,0.368,0.36,-0.58,-0.66
-1.131e+00,0.368,0.384,-0.58,-0.5
-1.129e+00,0.376,0.368,-0.62,-0.66
-1.127e+00,0.384,0.4,-0.58,-0.5
-1.125e+00,0.392,0.384,-0.58,-0.62
-1.123e+00,0.4,0.416,-0.58,-0.5
-1.121e+00,0.408,0.4,-0.58,-0.62
-1.119e+00,0.408,0.424,-0.54,-0.5
-1.118e+00,0.416,0.408,-0.58,-0.62
-1.116e+00,0.424,0.44,-0.58,-0.46
-1.114e+00,0.432,0.424,-0.54,-0.62
-1.112e+00,0.44,0.456,-0.54,-0.46
-1.110e+00,0.44,0.432,-0.54,-0.58
-1.108e+00,0.448,0.464,-0.54,-0.46
-1.106e+00,0.448,0.448,-0.5,-0.58
-1.104e+00,0.456,0.48,-0.54,-0.46
-1.102e+00,0.464,0.456,-0.54,-0.58
-1.100e+00,0.472,0.488,-0.54,-0.42
-1.098e+00,0.48,0.472,-0.5,-0.54
-1.096e+00,0.488,0.496,-0.5,-0.42
-1.094e+00,0.488,0.48,-0.5,-0.54
-1.093e+00,0.496,0.512,-0.46,-0.42
-1.091e+00,0.504,0.496,-0.5,-0.54
-1.089e+00,0.504,0.52,-0.5,-0.38
-1.087e+00,0.512,0.504,-0.46,-0.54
-1.085e+00,0.52,0.536,-0.46,-0.38
-1.083e+00,0.528,0.512,-0.46,-0.5
-1.081e+00,0.528,0.544,-0.46,-0.38
-1.079e+00,0.536,0.528,-0.46,-0.5
-1.077e+00,0.544,0.552,-0.46,-0.38
-1.075e+00,0.544,0.536,-0.46,-0.5
-1.073e+00,0.552,0.568,-0.46,-0.34
-1.071e+00,0.56,0.544,-0.42,-0.46
-1.070e+00,0.56,0.576,-0.42,-0.34
-1.068e+00,0.56,0.552,-0.42,-0.46
-1.066e+00,0.568,0.584,-0.42,-0.34
-1.064e+00,0.576,0.568,-0.42,-0.46
-1.062e+00,0.576,0.592,-0.42,-0.3
-1.060e+00,0.584,0.576,-0.38,-0.42
-1.058e+00,0.592,0.6,-0.38,-0.3
-1.056e+00,0.592,0.584,-0.38,-0.42
-1.054e+00,0.6,0.616,-0.38,-0.3
-1.052e+00,0.608,0.592,-0.38,-0.42
-1.050e+00,0.608,0.624,-0.34,-0.3
-1.048e+00,0.616,0.6,-0.34,-0.38
-1.046e+00,0.616,0.632,-0.34,-0.26
-1.045e+00,0.616,0.608,-0.34,-0.38
-1.043e+00,0.624,0.64,-0.34,-0.26
-1.041e+00,0.632,0.624,-0.34,-0.38
-1.039e+00,0.632,0.648,-0.34,-0.26
-1.037e+00,0.632,0.624,-0.3,-0.38
-1.035e+00,0.64,0.656,-0.34,-0.22
-1.033e+00,0.648,0.632,-0.34,-0.34
-1.031e+00,0.648,0.664,-0.26,-0.22
-1.029e+00,0.656,0.64,-0.3,-0.34
-1.027e+00,0.656,0.664,-0.3,-0.18
-1.025e+00,0.656,0.648,-0.26,-0.34
-1.023e+00,0.664,0.672,-0.26,-0.18
-1.022e+00,0.664,0.656,-0.26,-0.3
-1.020e+00,0.672,0.68,-0.26,-0.18
-1.018e+00,0.672,0.664,-0.26,-0.3
-1.016e+00,0.68,0.688,-0.26,-0.18
-1.014e+00,0.68,0.672,-0.22,-0.3
-1.012e+00,0.68,0.696,-0.22,-0.14
-1.010e+00,0.688,0.672,-0.22,-0.26
-1.008e+00,0.688,0.704,-0.22,-0.14
-1.006e+00,0.688,0.68,-0.22,-0.26
-1.004e+00,0.696,0.704,-0.22,-0.14
-1.002e+00,0.696,0.688,-0.22,-0.26
-1.000e+00,0.704,0.712,-0.18,-0.1
-9.985e-01,0.696,0.696,-0.18,-0.22
-9.965e-01,0.704,0.712,-0.18,-0.1
-9.946e-01,0.704,0.696,-0.18,-0.22
-9.927e-01,0.712,0.72,-0.14,-0.1
-9.908e-01,0.712,0.704,-0.14,-0.18
-9.889e-01,0.712,0.72,-0.14,-0.06
-9.869e-01,0.72,0.704,-0.14,-0.18
-9.850e-01,0.72,0.728,-0.14,-0.06
-9.831e-01,0.72,0.712,-0.14,-0.18
-9.812e-01,0.72,0.728,-0.14,-0.02
-9.793e-01,0.72,0.712,-0.1,-0.14
-9.773e-01,0.728,0.736,-0.1,-0.02
-9.754e-01,0.72,0.72,-0.1,-0.14
-9.735e-01,0.728,0.736,-0.1,-0.02
-9.716e-01,0.728,0.72,-0.1,-0.14
-9.697e-01,0.728,0.736,-0.1,-0.02
-9.677e-01,0.728,0.72,-0.1,-0.14
-9.658e-01,0.736,0.744,-0.06,0.02
-9.639e-01,0.736,0.728,-0.06,-0.1
-9.620e-01,0.736,0.744,-0.02,0.02
-9.601e-01,0.736,0.728,-0.06,-0.1
-9.581e-01,0.736,0.744,-0.02,0.06
-9.562e-01,0.736,0.728,-0.02,-0.1
-9.543e-01,0.736,0.752,-0.02,0.06
-9.524e-01,0.736,0.728,-0.02,-0.06
-9.505e-01,0.736,0.752,-0.02,0.06
-9.485e-01,0.736,0.728,-0.02,-0.06
-9.466e-01,0.736,0.752,0.02,0.1
-9.447e-01,0.736,0.728,0.02,-0.02
-9.428e-01,0.736,0.752,0.02,0.1
-9.409e-01,0.744,0.728,0.02,-0.02
-9.389e-01,0.744,0.752,0.02,0.1
-9.370e-01,0.744,0.728,0.02,-0.02
-9.351e-01,0.736,0.752,0.02,0.1
-9.332e-01,0.744,0.728,0.02,-0.02
-9.313e-01,0.744,0.752,0.06,0.14
-9.293e-01,0.744,0.728,0.06,0.02
-9.274e-01,0.744,0.752,0.06,0.14
-9.255e-01,0.744,0.728,0.06,0.02
-9.236e-01,0.744,0.752,0.1,0.18
-9.217e-01,0.744,0.728,0.1,0.02
-9.197e-01,0.736,0.744,0.1,0.18
