Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,1,,,
Sample Interval,0.00192012,,,
Filter Frequency,7e+07,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,10,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.02,,0.5,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-4.190e+00,-1.78814e-11,-0.0016,-0.27,-0.35
-4.188e+00,0.0008,0.0024,-0.29,-0.23
-4.186e+00,-1.78814e-11,-0.0016,-0.31,-0.37
-4.184e+00,0.0008,0.0024,-0.31,-0.27
-4.182e+00,-1.78814e-11,-0.0016,-0.35,-0.41
-4.180e+00,-1.78814e-11,0.0016,-0.37,-0.31
-4.178e+00,-1.78814e-11,-0.0016,-0.39,-0.45
-4.176e+00,-1.78814e-11,0.0024,-0.41,-0.33
-4.174e+00,-1.78814e-11,-0.0016,-0.41,-0.49
-4.172e+00,0.0008,0.0024,-0.43,-0.37
-4.171e+00,-1.78814e-11,-0.0016,-0.45,-0.53
-4.169e+00,-1.78814e-11,0.0024,-0.47,-0.41
-4.167e+00,-1.78814e-11,-0.0016,-0.51,-0.57
-4.165e+00,-1.78814e-11,0.0024,-0.51,-0.45
-4.163e+00,-1.78814e-11,-0.0016,-0.55,-0.61
-4.161e+00,-1.78814e-11,0.0024,-0.55,-0.49
-4.159e+00,-1.78814e-11,-0.0016,-0.57,-0.63
-4.157e+00,-1.78814e-11,0.0024,-0.57,-0.51
-4.155e+00,-1.78814e-11,-0.0016,-0.61,-0.67
-4.153e+00,-1.78814e-11,0.0024,-0.63,-0.57
-4.151e+00,0.0008,-0.0016,-0.65,-0.71
-4.149e+00,-1.78814e-11,0.0024,-0.67,-0.59
-4.147e+00,-1.78814e-11,-0.0016,-0.69,-0.75
-4.146e+00,-1.78814e-11,0.0024,-0.71,-0.63
-4.144e+00,-1.78814e-11,-0.0016,-0.71,-0.79
-4.142e+00,-1.78814e-11,0.0024,-0.73,-0.67
-4.140e+00,-1.78814e-11,-0.0016,-0.77,-0.83
-4.138e+00,-1.78814e-11,0.0024,-0.75,-0.71
-4.136e+00,-1.78814e-11,-0.0016,-0.79,-0.85
-4.134e+00,-1.78814e-11,0.0024,-0.81,-0.75
-4.132e+00,0.0008,-0.0016,-0.81,-0.89
-4.130e+00,-1.78814e-11,0.0024,-0.85,-0.77
-4.128e+00,-1.78814e-11,-0.0016,-0.87,-0.91
-4.126e+00,-1.78814e-11,0.0024,-0.87,-0.81
-4.124e+00,0.0008,-0.0016,-0.89,-0.95
-4.123e+00,0.0008,0.0024,-0.91,-0.85
-4.121e+00,0.0008,-0.0016,-0.93,-0.99
-4.119e+00,-1.78814e-11,0.0024,-0.93,-0.87
-4.117e+00,-1.78814e-11,-0.0016,-0.95,-1.03
-4.115e+00,-1.78814e-11,0.0024,-0.97,-0.91
-4.113e+00,-1.78814e-11,-0.0016,-0.99,-1.05
-4.111e+00,-1.78814e-11,0.0024,-1.01,-0.95
-4.109e+00,-0.0008,-0.0024,-1.03,-1.09
-4.107e+00,-1.78814e-11,0.0024,-1.03,-0.97
-4.105e+00,-1.78814e-11,-0.0016,-1.07,-1.11
-4.103e+00,0.0008,0.0024,-1.07,-1.01
-4.101e+00,-1.78814e-11,-0.0016,-1.09,-1.15
-4.099e+00,0.0008,0.0024,-1.09,-1.03
-4.098e+00,0.0008,-0.0016,-1.11,-1.19
-4.096e+00,-0.0008,0.0024,-1.13,-1.07
-4.094e+00,-1.78814e-11,-0.0016,-1.15,-1.21
-4.092e+00,-1.78814e-11,0.0024,-1.17,-1.11
-4.090e+00,-1.78814e-11,-0.0016,-1.17,-1.23
-4.088e+00,0.0008,0.0024,-1.19,-1.13
-4.086e+00,-1.78814e-11,-0.0016,-1.21,-1.27
-4.084e+00,-1.78814e-11,0.0024,-1.23,-1.17
-4.082e+00,0.0008,-0.0016,-1.23,-1.29
-4.080e+00,-1.78814e-11,0.0016,-1.25,-1.19
-4.078e+00,-1.78814e-11,-0.0016,-1.27,-1.33
-4.076e+00,-1.78814e-11,0.0024,-1.29,-1.23
-4.075e+00,-1.78814e-11,-0.0016,-1.29,-1.35
-4.073e+00,-1.78814e-11,0.0024,-1.31,-1.25
-4.071e+00,-1.78814e-11,-0.0016,-1.31,-1.39
-4.069e+00,0.0008,0.0024,-1.33,-1.27
-4.067e+00,0.0008,-0.0016,-1.35,-1.41
-4.065e+00,-1.78814e-11,0.0024,-1.37,-1.29
-4.063e+00,0.0008,-0.0016,-1.39,-1.43
-4.061e+00,-1.78814e-11,0.0024,-1.39,-1.33
-4.059e+00,0.0008,-0.0016,-1.41,-1.45
-4.057e+00,-1.78814e-11,0.0024,-1.41,-1.35
-4.055e+00,-1.78814e-11,-0.0016,-1.43,-1.49
-4.053e+00,0.0008,0.0024,-1.45,-1.37
-4.051e+00,0.0008,-0.0016,-1.45,-1.51
-4.050e+00,0.0008,0.0024,-1.45,-1.41
-4.048e+00,-1.78814e-11,-0.0016,-1.49,-1.53
-4.046e+00,-1.78814e-11,0.0024,-1.49,-1.43
-4.044e+00,0.0008,-0.0016,-1.51,-1.55
-4.042e+00,-1.78814e-11,0.0024,-1.51,-1.45
-4.040e+00,-0.0008,-0.0016,-1.51,-1.57
-4.038e+00,-1.78814e-11,0.0024,-1.53,-1.47
-4.036e+00,0.0008,-0.0016,-1.55,-1.59
-4.034e+00,0.0008,0.0016,-1.55,-1.51
-4.032e+00,0.0008,-0.0016,-1.57,-1.63
-4.030e+00,-1.78814e-11,0.0024,-1.59,-1.51
-4.028e+00,-1.78814e-11,-0.0016,-1.59,-1.63
-4.026e+00,0.0008,0.0024,-1.59,-1.55
-4.025e+00,0.0008,-0.0016,-1.61,-1.65
-4.023e+00,-1.78814e-11,0.0024,-1.61,-1.57
-4.021e+00,-1.78814e-11,-0.0024,-1.63,-1.69
-4.019e+00,0.0008,0.0016,-1.63,-1.59
-4.017e+00,-1.78814e-11,-0.0016,-1.65,-1.69
-4.015e+00,-1.78814e-11,0.0024,-1.65,-1.59
-4.013e+00,-1.78814e-11,-0.0016,-1.67,-1.71
-4.011e+00,0.0008,0.0024,-1.67,-1.61
-4.009e+00,0.0008,-0.0016,-1.65,-1.73
-4.007e+00,-0.0008,0.0024,-1.69,-1.63
-4.005e+00,0.0008,-0.0016,-1.71,-1.75
-4.003e+00,-1.78814e-11,0.0024,-1.71,-1.65
-4.002e+00,-1.78814e-11,-0.0016,-1.71,-1.75
-4.000e+00,-1.78814e-11,0.0024,-1.71,-1.67
-3.998e+00,0.0008,-0.0016,-1.73,-1.77
-3.996e+00,-1.78814e-11,0.0024,-1.73,-1.67
-3.994e+00,-1.78814e-11,-0.0016,-1.75,-1.79
-3.992e+00,0.0008,0.0024,-1.75,-1.69
-3.990e+00,-1.78814e-11,-0.0016,-1.75,-1.79
-3.988e+00,0.0008,0.0024,-1.77,-1.71
-3.986e+00,0.0008,-0.0016,-1.75,-1.81
-3.984e+00,-1.78814e-11,0.0024,-1.77,-1.71
-3.982e+00,-0.0008,-0.0016,-1.79,-1.81
-3.980e+00,0.0008,0.0016,-1.79,-1.73
-3.978e+00,-1.78814e-11,-0.0016,-1.79,-1.83
-3.977e+00,0.0008,0.0024,-1.77,-1.73
-3.975e+00,-1.78814e-11,-0.0016,-1.79,-1.83
-3.973e+00,-1.78814e-11,0.0024,-1.79,-1.75
-3.971e+00,-1.78814e-11,-0.0016,-1.81,-1.85
-3.969e+00,-1.78814e-11,0.0024,-1.81,-1.77
-3.967e+00,-1.78814e-11,-0.0016,-1.81,-1.85
-3.965e+00,-1.78814e-11,0.0024,-1.81,-1.77
-3.963e+00,0.0008,-0.0016,-1.81,-1.87
-3.961e+00,0.0008,0.0016,-1.83,-1.77
-3.959e+00,-1.78814e-11,-0.0016,-1.85,-1.87
-3.957e+00,-1.78814e-11,0.0024,-1.83,-1.79
-3.955e+00,-0.0008,-0.0016,-1.85,-1.87
-3.954e+00,-1.78814e-11,0.0024,-1.83,-1.79
-3.952e+00,-1.78814e-11,-0.0024,-1.85,-1.89
-3.950e+00,0.0008,0.0024,-1.85,-1.79
-3.948e+00,0.0008,-0.0016,-1.85,-1.89
-3.946e+00,0.0008,0.0024,-1.87,-1.81
-3.944e+00,-0.0008,-0.0016,-1.83,-1.89
-3.942e+00,-1.78814e-11,0.0024,-1.85,-1.81
-3.940e+00,0.0008,-0.0016,-1.85,-1.89
-3.938e+00,-1.78814e-11,0.0024,-1.85,-1.81
-3.936e+00,0.0008,-0.0016,-1.85,-1.89
-3.934e+00,-1.78814e-11,0.0024,-1.87,-1.81
-3.932e+00,-1.78814e-11,-0.0016,-1.87,-1.89
-3.930e+00,-1.78814e-11,0.0016,-1.85,-1.81
-3.929e+00,0.0008,-0.0016,-1.85,-1.89
-3.927e+00,-1.78814e-11,0.0024,-1.87,-1.81
-3.925e+00,-1.78814e-11,-0.0016,-1.85,-1.89
-3.923e+00,-1.78814e-11,0.0024,-1.87,-1.81
-3.921e+00,-1.78814e-11,-0.0016,-1.87,-1.89
-3.919e+00,-1.78814e-11,0.0024,-1.87,-1.81
-3.917e+00,-1.78814e-11,-0.0024,-1.85,-1.89
-3.915e+00,-1.78814e-11,0.0024,-1.87,-1.81
-3.913e+00,-1.78814e-11,-0.0016,-1.85,-1.89
-3.911e+00,-1.78814e-11,0.0024,-1.85,-1.81
-3.909e+00,-1.78814e-11,-0.0016,-1.85,-1.89
-3.907e+00,-1.78814e-11,0.0024,-1.85,-1.81
-3.906e+00,-0.0008,-0.0016,-1.85,-1.89
-3.904e+00,-0.0008,0.0024,-1.85,-1.81
-3.902e+00,0.0008,-0.0016,-1.85,-1.87
-3.900e+00,-1.78814e-11,0.0024,-1.85,-1.79
-3.898e+00,0.0008,-0.0016,-1.85,-1.87
-3.896e+00,-1.78814e-11,0.0016,-1.83,-1.79
-3.894e+00,0.0008,-0.0016,-1.85,-1.87
-3.892e+00,-1.78814e-11,0.0024,-1.83,-1.79
-3.890e+00,-1.78814e-11,-0.0016,-1.81,-1.87
-3.888e+00,-1.78814e-11,0.0024,-1.83,-1.77
-3.886e+00,-1.78814e-11,-0.0016,-1.83,-1.85
-3.884e+00,0.0008,0.0024,-1.81,-1.77
-3.882e+00,0.0008,-0.0016,-1.81,-1.85
-3.881e+00,-1.78814e-11,0.0024,-1.81,-1.77
-3.879e+00,0.0008,-0.0016,-1.81,-1.85
-3.877e+00,0.0008,0.0024,-1.81,-1.75
-3.875e+00,-1.78814e-11,-0.0016,-1.79,-1.83
-3.873e+00,0.0008,0.0024,-1.79,-1.73
-3.871e+00,0.0008,-0.0016,-1.77,-1.81
-3.869e+00,-1.78814e-11,0.0024,-1.77,-1.73
-3.867e+00,0.0008,-0.0016,-1.77,-1.81
-3.865e+00,0.0008,0.0016,-1.77,-1.71
-3.863e+00,-0.0008,-0.0016,-1.77,-1.79
-3.861e+00,0.0008,0.0024,-1.75,-1.71
-3.859e+00,-1.78814e-11,-0.0016,-1.75,-1.79
-3.858e+00,-1.78814e-11,0.0024,-1.73,-1.69
-3.856e+00,0.0008,-0.0016,-1.73,-1.77
-3.854e+00,0.0008,0.0024,-1.73,-1.67
-3.852e+00,-1.78814e-11,-0.0016,-1.71,-1.75
-3.850e+00,-1.78814e-11,0.0024,-1.73,-1.67
-3.848e+00,-1.78814e-11,-0.0016,-1.71,-1.73
-3.846e+00,0.0008,0.0024,-1.69,-1.65
-3.844e+00,0.0008,-0.0016,-1.69,-1.73
-3.842e+00,-1.78814e-11,0.0024,-1.69,-1.63
-3.840e+00,-1.78814e-11,-0.0016,-1.67,-1.71
-3.838e+00,-1.78814e-11,0.0024,-1.67,-1.61
-3.836e+00,-1.78814e-11,-0.0016,-1.65,-1.69
-3.834e+00,0.0008,0.0016,-1.65,-1.59
-3.833e+00,-1.78814e-11,-0.0016,-1.63,-1.67
-3.831e+00,-1.78814e-11,0.0024,-1.65,-1.57
-3.829e+00,-1.78814e-11,-0.0016,-1.63,-1.65
-3.827e+00,0.0008,0.0024,-1.61,-1.55
-3.825e+00,-1.78814e-11,-0.0016,-1.61,-1.63
-3.823e+00,0.0008,0.0024,-1.59,-1.55
-3.821e+00,-1.78814e-11,-0.0016,-1.57,-1.61
-3.819e+00,-0.0008,0.0024,-1.57,-1.51
-3.817e+00,-1.78814e-11,-0.0016,-1.57,-1.59
-3.815e+00,-1.78814e-11,0.0016,-1.55,-1.49
-3.813e+00,-1.78814e-11,-0.0016,-1.53,-1.57
-3.811e+00,-1.78814e-11,0.0024,-1.53,-1.47
-3.810e+00,-1.78814e-11,-0.0016,-1.51,-1.55
-3.808e+00,0.0008,0.0024,-1.51,-1.45
-3.806e+00,-1.78814e-11,-0.0016,-1.51,-1.53
-3.804e+00,0.0008,0.0024,-1.49,-1.43
-3.802e+00,-1.78814e-11,-0.0016,-1.47,-1.51
-3.800e+00,0.0008,0.0024,-1.47,-1.39
-3.798e+00,0.0008,-0.0016,-1.45,-1.47
-3.796e+00,-1.78814e-11,0.0024,-1.45,-1.37
-3.794e+00,-1.78814e-11,-0.0016,-1.43,-1.45
-3.792e+00,-1.78814e-11,0.0024,-1.41,-1.35
-3.790e+00,-1.78814e-11,-0.0016,-1.39,-1.43
-3.788e+00,-1.78814e-11,0.0024,-1.39,-1.33
-3.786e+00,0.0008,-0.0016,-1.37,-1.39
-3.785e+00,-1.78814e-11,0.0024,-1.35,-1.29
-3.783e+00,-1.78814e-11,-0.0016,-1.35,-1.37
-3.781e+00,-1.78814e-11,0.0024,-1.33,-1.27
-3.779e+00,-1.78814e-11,-0.0016,-1.31,-1.35
-3.777e+00,-0.0008,0.0024,-1.31,-1.25
-3.775e+00,0.0008,-0.0016,-1.29,-1.33
-3.773e+00,-1.78814e-11,0.0024,-1.27,-1.21
-3.771e+00,-1.78814e-11,-0.0024,-1.27,-1.29
-3.769e+00,0.0008,0.0024,-1.25,-1.19
-3.767e+00,0.0008,-0.0016,-1.23,-1.27
-3.765e+00,-1.78814e-11,0.0016,-1.23,-1.15
-3.763e+00,-1.78814e-11,-0.0016,-1.19,-1.23
-3.762e+00,0.0008,0.0024,-1.19,-1.11
-3.760e+00,0.0008,-0.0016,-1.19,-1.21
-3.758e+00,0.0008,0.0024,-1.17,-1.09
-3.756e+00,-1.78814e-11,-0.0016,-1.13,-1.17
-3.754e+00,0.0008,0.0024,-1.11,-1.07
-3.752e+00,-1.78814e-11,-0.0016,-1.11,-1.15
-3.750e+00,-1.78814e-11,0.0024,-1.07,-1.03
-3.748e+00,0.0016,-0.0016,-1.09,-1.11
-3.746e+00,-1.78814e-11,0.0024,-1.07,-0.99
-3.744e+00,-1.78814e-11,-0.0016,-1.05,-1.09
-3.742e+00,-1.78814e-11,0.0024,-1.03,-0.97
-3.740e+00,-1.78814e-11,-0.0016,-1.03,-1.05
-3.738e+00,-1.78814e-11,0.0024,-1.01,-0.93
-3.737e+00,-1.78814e-11,-0.0016,-0.97,-1.01
-3.735e+00,-1.78814e-11,0.0024,-0.97,-0.91
-3.733e+00,0.0008,-0.0016,-0.97,-0.99
-3.731e+00,0.0008,0.0024,-0.93,-0.87
-3.729e+00,-1.78814e-11,-0.0016,-0.91,-0.95
-3.727e+00,-1.78814e-11,0.0024,-0.91,-0.83
-3.725e+00,0.0008,-0.0016,-0.89,-0.91
-3.723e+00,-1.78814e-11,0.0024,-0.87,-0.81
-3.721e+00,-1.78814e-11,-0.0016,-0.85,-0.87
-3.719e+00,-1.78814e-11,0.0016,-0.83,-0.77
-3.717e+00,-1.78814e-11,-0.0016,-0.81,-0.85
-3.715e+00,-1.78814e-11,0.0016,-0.81,-0.73
-3.714e+00,-1.78814e-11,-0.0016,-0.79,-0.81
-3.712e+00,-1.78814e-11,0.0024,-0.77,-0.69
-3.710e+00,0.0008,-0.0016,-0.75,-0.77
-3.708e+00,-1.78814e-11,0.0016,-0.73,-0.67
-3.706e+00,-1.78814e-11,-0.0016,-0.71,-0.75
-3.704e+00,-1.78814e-11,0.0024,-0.69,-0.63
-3.702e+00,0.0008,-0.0024,-0.67,-0.71
-3.700e+00,-1.78814e-11,0.0024,-0.67,-0.59
-3.698e+00,-1.78814e-11,-0.0016,-0.65,-0.67
-3.696e+00,-1.78814e-11,0.0016,-0.63,-0.55
-3.694e+00,-1.78814e-11,-0.0016,-0.61,-0.63
-3.692e+00,-0.0008,0.0024,-0.59,-0.51
-3.690e+00,-1.78814e-11,-0.0016,-0.57,-0.59
-3.689e+00,-1.78814e-11,0.0024,-0.53,-0.49
-3.687e+00,-1.78814e-11,-0.0016,-0.53,-0.57
-3.685e+00,-1.78814e-11,0.0024,-0.51,-0.43
-3.683e+00,-1.78814e-11,-0.0024,-0.51,-0.53
-3.681e+00,0.0008,0.0024,-0.47,-0.41
-3.679e+00,-1.78814e-11,-0.0016,-0.45,-0.49
-3.677e+00,-1.78814e-11,0.0024,-0.43,-0.35
-3.675e+00,-1.78814e-11,-0.0016,-0.41,-0.45
-3.673e+00,0.0008,0.0024,-0.39,-0.33
-3.671e+00,-1.78814e-11,-0.0016,-0.39,-0.41
-3.669e+00,-1.78814e-11,0.0024,-0.35,-0.29
-3.667e+00,-1.78814e-11,-0.0016,-0.33,-0.37
-3.666e+00,0.0008,0.0024,-0.31,-0.25
-3.664e+00,-1.78814e-11,-0.0016,-0.29,-0.33
-3.662e+00,-1.78814e-11,0.0024,-0.27,-0.21
-3.660e+00,0.0008,-0.0016,-0.27,-0.29
-3.658e+00,-1.78814e-11,0.0024,-0.25,-0.17
-3.656e+00,-0.0008,-0.0016,-0.23,-0.25
-3.654e+00,0.0008,0.0016,-0.21,-0.15
-3.652e+00,0.0008,-0.0016,-0.19,-0.23
-3.650e+00,0.0008,0.0024,-0.15,-0.11
-3.648e+00,-1.78814e-11,-0.0016,-0.15,-0.19
-3.646e+00,0.0008,0.0024,-0.13,-0.07
-3.644e+00,-1.78814e-11,-0.0016,-0.11,-0.15
-3.642e+00,0.0008,0.0024,-0.09,-0.03
-3.641e+00,-1.78814e-11,-0.0016,-0.09,-0.11
-3.639e+00,-1.78814e-11,0.0024,-0.07,0.01
-3.637e+00,-1.78814e-11,-0.0016,-0.05,-0.07
-3.635e+00,0.0008,0.0024,-0.03,0.05
-3.633e+00,-0.0008,-0.0016,0.01,-0.03
-3.631e+00,0.0008,0.0024,0.01,0.07
-3.629e+00,-0.0008,-0.0016,0.05,0.01
-3.627e+00,0.0008,0.0024,0.05,0.11
-3.625e+00,-1.78814e-11,-0.0016,0.09,0.05
-3.623e+00,-1.78814e-11,0.0024,0.09,0.15
-3.621e+00,0.0008,-0.0016,0.11,0.09
-3.619e+00,-1.78814e-11,0.0016,0.15,0.19
-3.618e+00,-1.78814e-11,-0.0016,0.15,0.13
-3.616e+00,-1.78814e-11,0.0024,0.17,0.23
-3.614e+00,-1.78814e-11,-0.0016,0.19,0.17
-3.612e+00,-1.78814e-11,0.0024,0.21,0.27
-3.610e+00,0.0008,-0.0016,0.23,0.21
-3.608e+00,-1.78814e-11,0.0024,0.25,0.31
-3.606e+00,-1.78814e-11,-0.0024,0.27,0.23
-3.604e+00,-1.78814e-11,0.0024,0.29,0.35
-3.602e+00,-1.78814e-11,-0.0016,0.31,0.27
-3.600e+00,-1.78814e-11,0.0024,0.33,0.39
-3.598e+00,-1.78814e-11,-0.0016,0.35,0.31
-3.596e+00,0.0008,0.0024,0.35,0.41
-3.594e+00,-1.78814e-11,-0.0016,0.39,0.35
-3.593e+00,-1.78814e-11,0.0016,0.41,0.45
-3.591e+00,-1.78814e-11,-0.0016,0.41,0.39
-3.589e+00,-1.78814e-11,0.0024,0.43,0.49
-3.587e+00,-1.78814e-11,-0.0016,0.47,0.43
-3.585e+00,-1.78814e-11,0.0024,0.47,0.53
-3.583e+00,-1.78814e-11,-0.0016,0.49,0.47
-3.581e+00,-1.78814e-11,0.0024,0.51,0.57
-3.579e+00,-1.78814e-11,-0.0016,0.53,0.51
-3.577e+00,-1.78814e-11,0.0024,0.55,0.61
-3.575e+00,-1.78814e-11,-0.0016,0.55,0.53
-3.573e+00,-1.78814e-11,0.0016,0.59,0.65
-3.571e+00,-1.78814e-11,-0.0016,0.59,0.57
-3.570e+00,-1.78814e-11,0.0024,0.63,0.69
-3.568e+00,-1.78814e-11,-0.0016,0.63,0.61
-3.566e+00,-1.78814e-11,0.0016,0.65,0.71
-3.564e+00,-1.78814e-11,-0.0016,0.69,0.65
-3.562e+00,-1.78814e-11,0.0024,0.71,0.75
-3.560e+00,-1.78814e-11,-0.0016,0.71,0.69
-3.558e+00,-0.0008,0.0024,0.73,0.79
-3.556e+00,-1.78814e-11,-0.0016,0.75,0.71
-3.554e+00,-1.78814e-11,0.0016,0.77,0.83
-3.552e+00,-1.78814e-11,-0.0016,0.77,0.75
-3.550e+00,-1.78814e-11,0.0024,0.81,0.85
-3.548e+00,-1.78814e-11,-0.0016,0.81,0.79
-3.546e+00,-0.0008,0.0024,0.83,0.89
-3.545e+00,0.0008,-0.0016,0.85,0.81
-3.543e+00,-1.78814e-11,0.0024,0.87,0.93
-3.541e+00,-1.78814e-11,-0.0016,0.89,0.85
-3.539e+00,-1.78814e-11,0.0024,0.91,0.95
-3.537e+00,0.0008,-0.0024,0.91,0.89
-3.535e+00,-1.78814e-11,0.0024,0.93,0.99
-3.533e+00,-1.78814e-11,-0.0016,0.95,0.91
-3.531e+00,-1.78814e-11,0.0016,0.97,1.01
-3.529e+00,-1.78814e-11,-0.0016,0.97,0.95
-3.527e+00,-0.0008,0.0024,0.99,1.05
-3.525e+00,0.0008,-0.0016,1.01,0.99
-3.523e+00,0.0008,0.0024,1.03,1.09
-3.522e+00,-1.78814e-11,-0.0016,1.05,1.01
-3.520e+00,-1.78814e-11,0.0024,1.07,1.11
-3.518e+00,-1.78814e-11,-0.0016,1.07,1.05
-3.516e+00,0.0008,0.0024,1.09,1.13
-3.514e+00,-1.78814e-11,-0.0016,1.11,1.07
-3.512e+00,-1.78814e-11,0.0024,1.13,1.17
-3.510e+00,-1.78814e-11,-0.0016,1.15,1.11
-3.508e+00,0.0008,0.0024,1.17,1.21
-3.506e+00,-1.78814e-11,-0.0016,1.17,1.13
-3.504e+00,-1.78814e-11,0.0024,1.19,1.23
-3.502e+00,-1.78814e-11,-0.0016,1.19,1.17
-3.500e+00,-1.78814e-11,0.0024,1.21,1.27
-3.498e+00,-1.78814e-11,-0.0016,1.21,1.19
-3.497e+00,-1.78814e-11,0.0024,1.25,1.29
-3.495e+00,-1.78814e-11,-0.0016,1.25,1.21
-3.493e+00,-1.78814e-11,0.0024,1.27,1.31
-3.491e+00,-1.78814e-11,-0.0016,1.27,1.25
-3.489e+00,-1.78814e-11,0.0024,1.29,1.35
-3.487e+00,0.0008,-0.0016,1.31,1.27
-3.485e+00,-1.78814e-11,0.0024,1.31,1.37
-3.483e+00,-1.78814e-11,-0.0016,1.35,1.29
-3.481e+00,-1.78814e-11,0.0024,1.35,1.39
-3.479e+00,-1.78814e-11,-0.0016,1.35,1.33
-3.477e+00,0.0008,0.0024,1.37,1.41
-3.475e+00,-1.78814e-11,-0.0016,1.39,1.35
-3.474e+00,0.0008,0.0024,1.41,1.45
-3.472e+00,-1.78814e-11,-0.0016,1.41,1.39
-3.470e+00,0.0008,0.0024,1.43,1.47
-3.468e+00,-1.78814e-11,-0.0024,1.45,1.41
-3.466e+00,-1.78814e-11,0.0024,1.43,1.49
-3.464e+00,-1.78814e-11,-0.0016,1.45,1.43
-3.462e+00,0.0008,0.0024,1.47,1.51
-3.460e+00,0.0008,-0.0016,1.47,1.45
-3.458e+00,-1.78814e-11,0.0024,1.51,1.53
-3.456e+00,0.0008,-0.0016,1.49,1.47
-3.454e+00,0.0008,0.0024,1.51,1.55
-3.452e+00,-0.0008,-0.0016,1.51,1.49
-3.450e+00,0.0008,0.0024,1.55,1.57
-3.449e+00,0.0008,-0.0016,1.55,1.51
-3.447e+00,-1.78814e-11,0.0024,1.55,1.61
-3.445e+00,-1.78814e-11,-0.0016,1.57,1.53
-3.443e+00,0.0008,0.0016,1.59,1.63
-3.441e+00,-1.78814e-11,-0.0016,1.59,1.55
-3.439e+00,-1.78814e-11,0.0024,1.59,1.63
-3.437e+00,-1.78814e-11,-0.0016,1.61,1.57
-3.435e+00,-1.78814e-11,0.0024,1.63,1.65
-3.433e+00,0.0008,-0.0016,1.61,1.59
-3.431e+00,-1.78814e-11,0.0024,1.65,1.67
-3.429e+00,0.0008,-0.0016,1.65,1.61
-3.427e+00,-1.78814e-11,0.0024,1.65,1.69
-3.425e+00,-0.0008,-0.0016,1.65,1.61
-3.424e+00,-1.78814e-11,0.0016,1.65,1.71
-3.422e+00,0.0008,-0.0016,1.67,1.63
-3.420e+00,-1.78814e-11,0.0024,1.69,1.73
-3.418e+00,-1.78814e-11,-0.0016,1.69,1.65
-3.416e+00,-1.78814e-11,0.0024,1.69,1.73
-3.414e+00,-1.78814e-11,-0.0016,1.71,1.67
-3.412e+00,-1.78814e-11,0.0024,1.71,1.75
-3.410e+00,0.0008,-0.0016,1.71,1.69
-3.408e+00,-0.0008,0.0024,1.73,1.77
-3.406e+00,-0.0008,-0.0016,1.73,1.69
-3.404e+00,0.0008,0.0024,1.75,1.77
-3.402e+00,0.0008,-0.0016,1.73,1.71
-3.401e+00,-1.78814e-11,0.0024,1.75,1.79
-3.399e+00,0.0008,-0.0016,1.75,1.71
-3.397e+00,-1.78814e-11,0.0024,1.77,1.79
-3.395e+00,0.0008,-0.0016,1.77,1.73
-3.393e+00,-1.78814e-11,0.0024,1.77,1.81
-3.391e+00,-1.78814e-11,-0.0024,1.79,1.73
-3.389e+00,-1.78814e-11,0.0024,1.77,1.81
-3.387e+00,-1.78814e-11,-0.0016,1.79,1.75
-3.385e+00,-1.78814e-11,0.0016,1.81,1.83
-3.383e+00,-1.78814e-11,-0.0016,1.79,1.75
-3.381e+00,0.0008,0.0024,1.79,1.83
-3.379e+00,-1.78814e-11,-0.0016,1.81,1.75
-3.377e+00,-1.78814e-11,0.0024,1.79,1.83
-3.376e+00,0.0008,-0.0024,1.81,1.77
-3.374e+00,-0.0008,0.0024,1.81,1.85
-3.372e+00,-1.78814e-11,-0.0016,1.81,1.77
-3.370e+00,-1.78814e-11,0.0016,1.81,1.85
-3.368e+00,-1.78814e-11,-0.0016,1.83,1.79
-3.366e+00,0.0008,0.0024,1.81,1.85
-3.364e+00,-1.78814e-11,-0.0024,1.83,1.77
-3.362e+00,-1.78814e-11,0.0024,1.83,1.85
-3.360e+00,0.0008,-0.0016,1.83,1.79
-3.358e+00,-0.0008,0.0024,1.81,1.87
-3.356e+00,-1.78814e-11,-0.0016,1.83,1.79
-3.354e+00,-1.78814e-11,0.0024,1.83,1.87
-3.353e+00,0.0008,-0.0016,1.85,1.79
-3.351e+00,-1.78814e-11,0.0024,1.83,1.87
-3.349e+00,0.0008,-0.0016,1.83,1.79
-3.347e+00,-1.78814e-11,0.0024,1.83,1.87
-3.345e+00,-1.78814e-11,-0.0016,1.83,1.79
-3.343e+00,-1.78814e-11,0.0024,1.83,1.87
-3.341e+00,0.0008,-0.0016,1.83,1.79
-3.339e+00,-1.78814e-11,0.0024,1.85,1.87
-3.337e+00,-1.78814e-11,-0.0016,1.81,1.79
-3.335e+00,0.0008,0.0024,1.83,1.87
-3.333e+00,0.0008,-0.0024,1.83,1.79
-3.331e+00,-1.78814e-11,0.0024,1.83,1.87
-3.329e+00,-1.78814e-11,-0.0016,1.83,1.79
-3.328e+00,-1.78814e-11,0.0024,1.81,1.87
-3.326e+00,-1.78814e-11,-0.0016,1.83,1.79
-3.324e+00,-0.0008,0.0024,1.81,1.85
