Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-4.028e+00,0.0096,0.0064,-4.84,-4.92
-4.026e+00,0.0088,0.0112,-4.84,-4.68
-4.025e+00,0.0088,0.0048,-4.84,-4.92
-4.023e+00,0.008,0.0104,-4.84,-4.68
-4.021e+00,0.0072,0.004,-4.84,-4.92
-4.019e+00,0.0056,0.0088,-4.84,-4.68
-4.017e+00,0.0064,0.0016,-4.84,-4.92
-4.015e+00,0.004,0.008,-4.84,-4.68
-4.013e+00,0.004,0.0008,-4.84,-5
-4.011e+00,0.0024,0.0056,-4.92,-4.68
-4.009e+00,0.0024,-0.0016,-4.84,-5
-4.007e+00,0.0008,0.004,-4.92,-4.76
-4.005e+00,0.0008,-0.0024,-4.92,-5
-4.003e+00,0.0008,0.0032,-4.92,-4.76
-4.002e+00,-0.0008,-0.004,-4.92,-5
-4.000e+00,-0.0008,0.0016,-4.92,-4.76
-3.998e+00,-0.0024,-0.0056,-4.92,-5
-3.996e+00,-0.0032,-1.78814e-11,-4.92,-4.76
-3.994e+00,-0.0032,-0.0072,-4.92,-5
-3.992e+00,-0.004,-0.0016,-4.92,-4.76
-3.990e+00,-0.0048,-0.0088,-4.92,-5
-3.988e+00,-0.0056,-0.0032,-4.92,-4.76
-3.986e+00,-0.0056,-0.0096,-4.92,-5
-3.984e+00,-0.0072,-0.0048,-5,-4.76
-3.982e+00,-0.0072,-0.0112,-4.92,-5
-3.980e+00,-0.008,-0.0056,-4.92,-4.76
-3.978e+00,-0.0096,-0.0128,-4.92,-5
-3.977e+00,-0.0096,-0.0072,-4.92,-4.76
-3.975e+00,-0.0104,-0.0144,-4.92,-5
-3.973e+00,-0.012,-0.0096,-4.92,-4.76
-3.971e+00,-0.0128,-0.016,-4.92,-5
-3.969e+00,-0.0136,-0.0104,-4.92,-4.76
-3.967e+00,-0.0144,-0.0168,-4.92,-5
-3.965e+00,-0.0136,-0.012,-4.92,-4.76
-3.963e+00,-0.0144,-0.0184,-4.92,-5
-3.961e+00,-0.016,-0.0128,-4.92,-4.68
-3.959e+00,-0.016,-0.0192,-4.84,-4.92
-3.957e+00,-0.0168,-0.0144,-4.92,-4.68
-3.955e+00,-0.0176,-0.0216,-4.84,-4.92
-3.954e+00,-0.0192,-0.016,-4.84,-4.68
-3.952e+00,-0.02,-0.0224,-4.84,-4.92
-3.950e+00,-0.0208,-0.0176,-4.84,-4.68
-3.948e+00,-0.0216,-0.0232,-4.84,-4.92
-3.946e+00,-0.0208,-0.0192,-4.76,-4.6
-3.944e+00,-0.0208,-0.0248,-4.76,-4.92
-3.942e+00,-0.0224,-0.02,-4.76,-4.6
-3.940e+00,-0.0232,-0.0264,-4.76,-4.84
-3.938e+00,-0.024,-0.0216,-4.76,-4.6
-3.936e+00,-0.024,-0.0288,-4.76,-4.84
-3.934e+00,-0.0256,-0.0224,-4.76,-4.6
-3.932e+00,-0.0264,-0.0296,-4.76,-4.76
-3.930e+00,-0.0264,-0.0248,-4.76,-4.52
-3.929e+00,-0.0272,-0.0312,-4.68,-4.76
-3.927e+00,-0.0288,-0.0256,-4.6,-4.52
-3.925e+00,-0.0296,-0.032,-4.68,-4.76
-3.923e+00,-0.0288,-0.0272,-4.6,-4.44
-3.921e+00,-0.0304,-0.0328,-4.6,-4.68
-3.919e+00,-0.0304,-0.0288,-4.6,-4.44
-3.917e+00,-0.032,-0.0352,-4.6,-4.68
-3.915e+00,-0.032,-0.0296,-4.6,-4.36
-3.913e+00,-0.0336,-0.036,-4.52,-4.6
-3.911e+00,-0.0336,-0.0312,-4.52,-4.36
-3.909e+00,-0.0344,-0.0376,-4.52,-4.52
-3.907e+00,-0.036,-0.032,-4.44,-4.28
-3.906e+00,-0.0352,-0.0384,-4.44,-4.52
-3.904e+00,-0.036,-0.0336,-4.44,-4.2
-3.902e+00,-0.0368,-0.0392,-4.36,-4.52
-3.900e+00,-0.0368,-0.0352,-4.36,-4.2
-3.898e+00,-0.0376,-0.0408,-4.36,-4.44
-3.896e+00,-0.0384,-0.036,-4.36,-4.12
-3.894e+00,-0.0392,-0.0424,-4.28,-4.36
-3.892e+00,-0.04,-0.0376,-4.28,-4.12
-3.890e+00,-0.0408,-0.044,-4.28,-4.36
-3.888e+00,-0.0416,-0.0384,-4.28,-4.04
-3.886e+00,-0.0424,-0.044,-4.2,-4.28
-3.884e+00,-0.0416,-0.04,-4.2,-3.96
-3.882e+00,-0.0416,-0.0456,-4.12,-4.2
-3.881e+00,-0.044,-0.0408,-4.12,-3.96
-3.879e+00,-0.0424,-0.0464,-4.12,-4.2
-3.877e+00,-0.0432,-0.0416,-4.04,-3.88
-3.875e+00,-0.0448,-0.048,-4.04,-4.12
-3.873e+00,-0.0456,-0.0432,-4.04,-3.8
-3.871e+00,-0.0464,-0.0488,-3.96,-4.04
-3.869e+00,-0.0464,-0.044,-3.88,-3.72
-3.867e+00,-0.0472,-0.0496,-3.88,-3.96
-3.865e+00,-0.0472,-0.0456,-3.88,-3.72
-3.863e+00,-0.0472,-0.0504,-3.8,-3.88
-3.861e+00,-0.0488,-0.0456,-3.8,-3.64
-3.859e+00,-0.0488,-0.052,-3.72,-3.8
-3.858e+00,-0.0496,-0.0472,-3.72,-3.56
-3.856e+00,-0.0496,-0.0536,-3.64,-3.8
-3.854e+00,-0.0512,-0.048,-3.64,-3.48
-3.852e+00,-0.0512,-0.0536,-3.64,-3.72
-3.850e+00,-0.0512,-0.0496,-3.56,-3.4
-3.848e+00,-0.052,-0.0544,-3.56,-3.64
-3.846e+00,-0.052,-0.0504,-3.56,-3.32
-3.844e+00,-0.0528,-0.0552,-3.48,-3.56
-3.842e+00,-0.0528,-0.0504,-3.4,-3.24
-3.840e+00,-0.0536,-0.056,-3.4,-3.48
-3.838e+00,-0.0536,-0.052,-3.4,-3.24
-3.836e+00,-0.0544,-0.0576,-3.32,-3.4
-3.834e+00,-0.0552,-0.0528,-3.32,-3.16
-3.833e+00,-0.056,-0.0584,-3.32,-3.32
-3.831e+00,-0.056,-0.0536,-3.24,-3.08
-3.829e+00,-0.0568,-0.0592,-3.16,-3.24
-3.827e+00,-0.0568,-0.0552,-3.16,-3
-3.825e+00,-0.0576,-0.06,-3.08,-3.16
-3.823e+00,-0.0568,-0.0552,-3.08,-2.92
-3.821e+00,-0.0592,-0.0608,-3,-3.08
-3.819e+00,-0.0584,-0.056,-3,-2.76
-3.817e+00,-0.0584,-0.0616,-2.92,-3
-3.815e+00,-0.0584,-0.0568,-2.84,-2.68
-3.813e+00,-0.0592,-0.0624,-2.84,-2.92
-3.811e+00,-0.0592,-0.0576,-2.76,-2.6
-3.810e+00,-0.06,-0.0632,-2.76,-2.84
-3.808e+00,-0.06,-0.0584,-2.68,-2.52
-3.806e+00,-0.06,-0.0632,-2.68,-2.76
-3.804e+00,-0.0616,-0.0592,-2.6,-2.44
-3.802e+00,-0.0608,-0.064,-2.6,-2.68
-3.800e+00,-0.0616,-0.0592,-2.52,-2.36
-3.798e+00,-0.0608,-0.0648,-2.52,-2.6
-3.796e+00,-0.0608,-0.06,-2.44,-2.28
-3.794e+00,-0.0624,-0.0656,-2.44,-2.52
-3.792e+00,-0.0632,-0.0608,-2.36,-2.2
-3.790e+00,-0.0632,-0.0664,-2.36,-2.44
-3.788e+00,-0.0632,-0.0616,-2.28,-2.12
-3.786e+00,-0.064,-0.0664,-2.28,-2.28
-3.785e+00,-0.0632,-0.0616,-2.2,-1.96
-3.783e+00,-0.0648,-0.0672,-2.12,-2.2
-3.781e+00,-0.0648,-0.0624,-2.12,-1.88
-3.779e+00,-0.0648,-0.0672,-2.04,-2.12
-3.777e+00,-0.064,-0.0624,-1.96,-1.8
-3.775e+00,-0.0656,-0.068,-1.96,-2.04
-3.773e+00,-0.0656,-0.0632,-1.88,-1.72
-3.771e+00,-0.0656,-0.068,-1.88,-1.96
-3.769e+00,-0.0656,-0.064,-1.8,-1.64
-3.767e+00,-0.0648,-0.0688,-1.72,-1.8
-3.765e+00,-0.0656,-0.064,-1.72,-1.48
-3.763e+00,-0.0656,-0.068,-1.64,-1.72
-3.762e+00,-0.0664,-0.064,-1.64,-1.4
-3.760e+00,-0.0664,-0.0688,-1.56,-1.64
-3.758e+00,-0.0664,-0.064,-1.48,-1.32
-3.756e+00,-0.0664,-0.0696,-1.48,-1.56
-3.754e+00,-0.0672,-0.0648,-1.4,-1.24
-3.752e+00,-0.0672,-0.0696,-1.4,-1.4
-3.750e+00,-0.0664,-0.0656,-1.32,-1.16
-3.748e+00,-0.0672,-0.0696,-1.24,-1.32
-3.746e+00,-0.0672,-0.0656,-1.24,-1
-3.744e+00,-0.0664,-0.0696,-1.16,-1.24
-3.742e+00,-0.0672,-0.0648,-1.16,-0.92
-3.740e+00,-0.068,-0.0696,-1.08,-1.16
-3.738e+00,-0.0672,-0.0656,-1,-0.84
-3.737e+00,-0.0664,-0.0704,-1,-1.08
-3.735e+00,-0.0672,-0.0656,-0.92,-0.76
-3.733e+00,-0.068,-0.0704,-0.92,-0.92
-3.731e+00,-0.068,-0.0656,-0.84,-0.68
-3.729e+00,-0.0688,-0.0704,-0.76,-0.84
-3.727e+00,-0.068,-0.0656,-0.76,-0.52
-3.725e+00,-0.0672,-0.0696,-0.68,-0.76
-3.723e+00,-0.0672,-0.0656,-0.68,-0.44
-3.721e+00,-0.0672,-0.0696,-0.6,-0.68
-3.719e+00,-0.0672,-0.0656,-0.52,-0.36
-3.717e+00,-0.068,-0.0704,-0.52,-0.52
-3.715e+00,-0.0672,-0.0656,-0.44,-0.28
-3.714e+00,-0.068,-0.0704,-0.36,-0.44
-3.712e+00,-0.068,-0.0656,-0.28,-0.2
-3.710e+00,-0.0672,-0.0696,-0.28,-0.36
-3.708e+00,-0.0672,-0.0656,-0.2,-0.04
-3.706e+00,-0.068,-0.0696,-0.2,-0.28
-3.704e+00,-0.0664,-0.0648,-0.2,0.04
-3.702e+00,-0.0672,-0.0688,-0.12,-0.12
-3.700e+00,-0.0664,-0.0648,-0.04,0.12
-3.698e+00,-0.068,-0.0688,0.04,-0.04
-3.696e+00,-0.0672,-0.0648,0.04,0.28
-3.694e+00,-0.0664,-0.0688,0.12,0.04
-3.692e+00,-0.0672,-0.0648,0.2,0.36
-3.690e+00,-0.0656,-0.0688,0.2,0.12
-3.689e+00,-0.0664,-0.0648,0.28,0.44
-3.687e+00,-0.0664,-0.0688,0.28,0.28
-3.685e+00,-0.0656,-0.0632,0.44,0.52
-3.683e+00,-0.0648,-0.068,0.44,0.36
-3.681e+00,-0.0656,-0.0632,0.52,0.6
-3.679e+00,-0.0648,-0.0672,0.52,0.44
-3.677e+00,-0.0648,-0.0624,0.6,0.76
-3.675e+00,-0.0648,-0.0672,0.68,0.52
-3.673e+00,-0.0656,-0.0632,0.68,0.84
-3.671e+00,-0.0648,-0.0664,0.76,0.68
-3.669e+00,-0.0648,-0.0624,0.76,0.92
-3.667e+00,-0.0648,-0.0664,0.84,0.76
-3.666e+00,-0.064,-0.0616,0.84,1
-3.664e+00,-0.0632,-0.0656,0.92,0.84
-3.662e+00,-0.0632,-0.0608,1,1.16
-3.660e+00,-0.0632,-0.0648,1,0.92
-3.658e+00,-0.0624,-0.06,1.08,1.24
-3.656e+00,-0.0616,-0.0648,1.08,1
-3.654e+00,-0.0624,-0.06,1.16,1.32
-3.652e+00,-0.0616,-0.064,1.24,1.16
-3.650e+00,-0.0616,-0.06,1.24,1.4
-3.648e+00,-0.0608,-0.064,1.32,1.24
-3.646e+00,-0.0608,-0.0592,1.32,1.48
-3.644e+00,-0.0608,-0.0624,1.4,1.32
-3.642e+00,-0.06,-0.0584,1.48,1.56
-3.641e+00,-0.0592,-0.0624,1.48,1.4
-3.639e+00,-0.0592,-0.0568,1.56,1.72
-3.637e+00,-0.0584,-0.0616,1.56,1.56
-3.635e+00,-0.0592,-0.0568,1.64,1.8
-3.633e+00,-0.0592,-0.0608,1.72,1.64
-3.631e+00,-0.0584,-0.056,1.72,1.88
-3.629e+00,-0.0584,-0.06,1.8,1.72
-3.627e+00,-0.0576,-0.0552,1.8,1.96
-3.625e+00,-0.0576,-0.0592,1.88,1.8
-3.623e+00,-0.0568,-0.0544,1.96,2.04
-3.621e+00,-0.056,-0.0584,1.96,1.88
-3.619e+00,-0.056,-0.0536,2.04,2.12
-3.618e+00,-0.0552,-0.0576,2.12,1.96
-3.616e+00,-0.0552,-0.0536,2.12,2.28
-3.614e+00,-0.056,-0.0568,2.12,2.04
-3.612e+00,-0.0544,-0.052,2.2,2.36
-3.610e+00,-0.0544,-0.056,2.28,2.2
-3.608e+00,-0.0544,-0.052,2.36,2.44
-3.606e+00,-0.0544,-0.0552,2.36,2.28
-3.604e+00,-0.052,-0.0504,2.36,2.52
-3.602e+00,-0.0528,-0.0544,2.44,2.36
-3.600e+00,-0.052,-0.0496,2.44,2.6
-3.598e+00,-0.052,-0.0536,2.44,2.44
-3.596e+00,-0.0504,-0.0488,2.52,2.68
-3.594e+00,-0.0512,-0.0528,2.6,2.52
-3.593e+00,-0.0504,-0.048,2.6,2.76
-3.591e+00,-0.0496,-0.052,2.68,2.6
-3.589e+00,-0.0488,-0.0472,2.76,2.84
-3.587e+00,-0.0488,-0.0512,2.76,2.68
-3.585e+00,-0.048,-0.0456,2.76,2.92
-3.583e+00,-0.0472,-0.0496,2.84,2.76
-3.581e+00,-0.0472,-0.0448,2.84,3
-3.579e+00,-0.0472,-0.0488,2.92,2.84
-3.577e+00,-0.0456,-0.044,2.92,3.08
-3.575e+00,-0.0456,-0.048,3,2.92
-3.573e+00,-0.0464,-0.0432,3,3.16
-3.571e+00,-0.0456,-0.0472,3.08,3
-3.570e+00,-0.044,-0.0424,3.08,3.24
-3.568e+00,-0.0448,-0.0464,3.16,3.08
-3.566e+00,-0.044,-0.0408,3.16,3.32
-3.564e+00,-0.0424,-0.044,3.16,3.16
-3.562e+00,-0.0432,-0.04,3.24,3.4
-3.560e+00,-0.0416,-0.0432,3.24,3.24
-3.558e+00,-0.0408,-0.0384,3.32,3.48
-3.556e+00,-0.0408,-0.0424,3.4,3.24
-3.554e+00,-0.04,-0.0384,3.4,3.56
-3.552e+00,-0.04,-0.0416,3.48,3.32
-3.550e+00,-0.04,-0.0368,3.48,3.64
-3.548e+00,-0.0392,-0.0408,3.48,3.4
-3.546e+00,-0.0384,-0.036,3.56,3.64
-3.545e+00,-0.0368,-0.0392,3.56,3.48
-3.543e+00,-0.0368,-0.0344,3.56,3.72
-3.541e+00,-0.036,-0.0384,3.64,3.56
-3.539e+00,-0.036,-0.0336,3.64,3.8
-3.537e+00,-0.0352,-0.0368,3.64,3.64
-3.535e+00,-0.0352,-0.0328,3.72,3.88
-3.533e+00,-0.0344,-0.0368,3.8,3.64
-3.531e+00,-0.0336,-0.0312,3.8,3.88
-3.529e+00,-0.0328,-0.0352,3.8,3.72
-3.527e+00,-0.0336,-0.0304,3.8,3.96
-3.525e+00,-0.032,-0.0344,3.88,3.8
-3.523e+00,-0.0312,-0.0288,3.88,4.04
-3.522e+00,-0.0312,-0.0328,3.96,3.88
-3.520e+00,-0.0296,-0.028,3.96,4.12
-3.518e+00,-0.0288,-0.0312,3.96,3.96
-3.516e+00,-0.0288,-0.0272,4.04,4.12
-3.514e+00,-0.0288,-0.0312,4.04,3.96
-3.512e+00,-0.0288,-0.0256,4.12,4.2
-3.510e+00,-0.0272,-0.0296,4.12,4.04
-3.508e+00,-0.0272,-0.0248,4.12,4.28
-3.506e+00,-0.0272,-0.0288,4.12,4.04
-3.504e+00,-0.0256,-0.0232,4.2,4.28
-3.502e+00,-0.0248,-0.0264,4.2,4.12
-3.500e+00,-0.0248,-0.0216,4.2,4.36
-3.498e+00,-0.024,-0.0256,4.2,4.2
-3.497e+00,-0.0224,-0.0208,4.28,4.36
-3.495e+00,-0.0224,-0.0248,4.28,4.2
-3.493e+00,-0.0224,-0.02,4.36,4.44
-3.491e+00,-0.0216,-0.0232,4.36,4.28
-3.489e+00,-0.0208,-0.0184,4.36,4.44
-3.487e+00,-0.02,-0.0224,4.36,4.28
-3.485e+00,-0.02,-0.0168,4.36,4.52
-3.483e+00,-0.0184,-0.0208,4.44,4.36
-3.481e+00,-0.0192,-0.016,4.44,4.52
-3.479e+00,-0.0184,-0.02,4.44,4.36
-3.477e+00,-0.016,-0.0136,4.44,4.6
-3.475e+00,-0.016,-0.0184,4.52,4.44
-3.474e+00,-0.0168,-0.0136,4.52,4.6
-3.472e+00,-0.0152,-0.0176,4.52,4.44
-3.470e+00,-0.0144,-0.0128,4.52,4.68
-3.468e+00,-0.0136,-0.0168,4.52,4.44
-3.466e+00,-0.0128,-0.0112,4.6,4.68
-3.464e+00,-0.012,-0.0144,4.6,4.52
-3.462e+00,-0.012,-0.0096,4.6,4.68
-3.460e+00,-0.012,-0.0136,4.68,4.52
-3.458e+00,-0.0104,-0.008,4.68,4.76
-3.456e+00,-0.0096,-0.0128,4.68,4.52
-3.454e+00,-0.0096,-0.008,4.68,4.76
-3.452e+00,-0.0096,-0.0112,4.68,4.6
-3.450e+00,-0.008,-0.0064,4.68,4.76
-3.449e+00,-0.008,-0.0104,4.68,4.6
-3.447e+00,-0.0072,-0.0048,4.68,4.76
-3.445e+00,-0.0072,-0.008,4.68,4.6
-3.443e+00,-0.0064,-0.004,4.76,4.84
-3.441e+00,-0.0056,-0.0072,4.68,4.6
-3.439e+00,-0.004,-0.0024,4.76,4.84
-3.437e+00,-0.004,-0.0056,4.76,4.68
-3.435e+00,-0.0032,-0.0016,4.76,4.84
-3.433e+00,-0.0048,-0.0056,4.76,4.68
-3.431e+00,-0.0032,-0.0008,4.76,4.84
-3.429e+00,-0.0008,-0.004,4.76,4.68
-3.427e+00,-0.0008,-1.78814e-11,4.76,4.92
-3.425e+00,-0.0008,-0.0032,4.76,4.68
-3.424e+00,-1.78814e-11,0.0024,4.76,4.92
-3.422e+00,-1.78814e-11,-0.0016,4.76,4.68
-3.420e+00,0.0008,0.0032,4.84,4.92
-3.418e+00,0.0024,-0.0008,4.76,4.68
-3.416e+00,0.0024,0.004,4.76,4.92
-3.414e+00,0.0024,0.0008,4.84,4.68
-3.412e+00,0.0032,0.0056,4.76,4.92
-3.410e+00,0.004,0.0016,4.84,4.68
-3.408e+00,0.0048,0.0064,4.76,4.92
-3.406e+00,0.004,0.0024,4.76,4.68
-3.404e+00,0.0064,0.008,4.76,4.92
-3.402e+00,0.0056,0.004,4.84,4.68
-3.401e+00,0.0072,0.0088,4.84,4.92
-3.399e+00,0.0072,0.0056,4.76,4.68
-3.397e+00,0.0088,0.0104,4.76,4.92
-3.395e+00,0.008,0.0064,4.84,4.68
-3.393e+00,0.0088,0.0112,4.84,4.92
-3.391e+00,0.0096,0.0072,4.84,4.68
-3.389e+00,0.0104,0.012,4.76,4.92
-3.387e+00,0.0096,0.008,4.76,4.68
-3.385e+00,0.0112,0.0136,4.76,4.92
-3.383e+00,0.012,0.0104,4.76,4.68
-3.381e+00,0.0128,0.0152,4.76,4.92
-3.379e+00,0.0128,0.0112,4.76,4.68
-3.377e+00,0.0136,0.016,4.76,4.84
-3.376e+00,0.0144,0.012,4.76,4.68
-3.374e+00,0.0144,0.0168,4.76,4.84
-3.372e+00,0.0144,0.0136,4.76,4.68
-3.370e+00,0.016,0.0176,4.76,4.84
-3.368e+00,0.0152,0.0144,4.68,4.6
-3.366e+00,0.0168,0.02,4.68,4.84
-3.364e+00,0.0176,0.016,4.68,4.6
-3.362e+00,0.0192,0.0208,4.68,4.84
-3.360e+00,0.0184,0.0168,4.68,4.6
-3.358e+00,0.02,0.0216,4.68,4.76
-3.356e+00,0.02,0.0184,4.68,4.6
-3.354e+00,0.02,0.0224,4.68,4.76
-3.353e+00,0.0216,0.0184,4.68,4.52
-3.351e+00,0.0208,0.024,4.6,4.76
-3.349e+00,0.0224,0.02,4.68,4.52
-3.347e+00,0.0224,0.0248,4.6,4.68
-3.345e+00,0.0232,0.0216,4.6,4.52
-3.343e+00,0.024,0.0264,4.6,4.68
-3.341e+00,0.0248,0.0224,4.52,4.44
-3.339e+00,0.0248,0.0272,4.52,4.68
-3.337e+00,0.0264,0.024,4.52,4.44
-3.335e+00,0.0256,0.028,4.52,4.6
-3.333e+00,0.0256,0.024,4.52,4.36
-3.331e+00,0.0264,0.0288,4.44,4.6
-3.329e+00,0.028,0.0256,4.44,4.36
-3.328e+00,0.0272,0.0296,4.44,4.52
-3.326e+00,0.0288,0.0264,4.44,4.28
-3.324e+00,0.0296,0.032,4.44,4.52
-3.322e+00,0.0296,0.028,4.36,4.28
-3.320e+00,0.0296,0.0328,4.36,4.44
-3.318e+00,0.0304,0.0288,4.36,4.2
-3.316e+00,0.032,0.0336,4.36,4.44
-3.314e+00,0.032,0.0296,4.28,4.2
-3.312e+00,0.032,0.0344,4.28,4.36
-3.310e+00,0.032,0.0304,4.28,4.12
-3.308e+00,0.0336,0.0352,4.28,4.36
-3.306e+00,0.0336,0.0312,4.2,4.12
-3.305e+00,0.0344,0.0368,4.2,4.28
-3.303e+00,0.0352,0.0328,4.12,4.04
-3.301e+00,0.036,0.0376,4.12,4.28
-3.299e+00,0.036,0.0336,4.12,4.04
-3.297e+00,0.036,0.0384,4.12,4.2
-3.295e+00,0.036,0.0344,4.04,3.96
-3.293e+00,0.0368,0.0392,4.04,4.2
-3.291e+00,0.0376,0.036,4.04,3.88
-3.289e+00,0.0384,0.04,3.96,4.12
-3.287e+00,0.0384,0.036,3.96,3.8
-3.285e+00,0.0384,0.0416,3.96,4.04
-3.283e+00,0.0392,0.0384,3.96,3.8
-3.281e+00,0.04,0.0424,3.88,4.04
-3.280e+00,0.0408,0.0384,3.88,3.72
-3.278e+00,0.0408,0.0432,3.88,3.96
-3.276e+00,0.0408,0.0392,3.8,3.64
-3.274e+00,0.0416,0.0432,3.8,3.88
-3.272e+00,0.0416,0.04,3.72,3.56
-3.270e+00,0.0424,0.044,3.72,3.88
-3.268e+00,0.0424,0.0408,3.64,3.56
-3.266e+00,0.0432,0.0456,3.64,3.8
-3.264e+00,0.044,0.0424,3.56,3.48
-3.262e+00,0.044,0.0464,3.64,3.72
-3.260e+00,0.0448,0.0424,3.56,3.4
-3.258e+00,0.0456,0.0472,3.48,3.64
-3.257e+00,0.0456,0.0432,3.48,3.32
-3.255e+00,0.0448,0.0472,3.48,3.56
-3.253e+00,0.0448,0.044,3.4,3.24
-3.251e+00,0.0464,0.0488,3.4,3.56
-3.249e+00,0.0464,0.0448,3.4,3.24
-3.247e+00,0.0472,0.0488,3.32,3.48
-3.245e+00,0.0472,0.0456,3.24,3.16
-3.243e+00,0.0472,0.0504,3.24,3.4
-3.241e+00,0.048,0.0464,3.24,3.08
-3.239e+00,0.0488,0.0504,3.24,3.32
-3.237e+00,0.048,0.0472,3.16,3
-3.235e+00,0.0488,0.0512,3.08,3.24
-3.233e+00,0.0496,0.0472,3.08,2.92
-3.232e+00,0.0504,0.052,3.08,3.16
-3.230e+00,0.0496,0.048,3,2.84
-3.228e+00,0.0504,0.052,3,3.08
-3.226e+00,0.0496,0.048,2.92,2.76
-3.224e+00,0.0512,0.0536,2.92,3.08
-3.222e+00,0.0512,0.0496,2.84,2.76
-3.220e+00,0.0512,0.0536,2.84,3
-3.218e+00,0.0512,0.0504,2.84,2.6
-3.216e+00,0.0528,0.0544,2.76,2.92
-3.214e+00,0.052,0.0504,2.76,2.52
-3.212e+00,0.0528,0.0544,2.68,2.84
-3.210e+00,0.0528,0.0504,2.6,2.52
-3.209e+00,0.0528,0.0544,2.6,2.76
-3.207e+00,0.0528,0.0512,2.6,2.44
-3.205e+00,0.0536,0.056,2.52,2.68
-3.203e+00,0.0544,0.052,2.44,2.36
-3.201e+00,0.0536,0.056,2.44,2.6
-3.199e+00,0.0544,0.0528,2.44,2.28
-3.197e+00,0.0544,0.0568,2.36,2.52
-3.195e+00,0.0544,0.0528,2.36,2.2
-3.193e+00,0.0544,0.0568,2.28,2.44
-3.191e+00,0.0544,0.0528,2.28,2.12
-3.189e+00,0.0552,0.0568,2.2,2.36
-3.187e+00,0.0552,0.0536,2.2,2.04
-3.185e+00,0.0552,0.0576,2.12,2.28
-3.184e+00,0.0552,0.0544,2.12,1.96
-3.182e+00,0.0552,0.0576,2.04,2.2
-3.180e+00,0.056,0.0544,1.96,1.88
-3.178e+00,0.056,0.0584,1.96,2.12
-3.176e+00,0.0568,0.0544,1.96,1.8
-3.174e+00,0.056,0.0584,1.88,2.04
-3.172e+00,0.056,0.0544,1.88,1.72
-3.170e+00,0.0568,0.0584,1.8,1.96
-3.168e+00,0.0568,0.0544,1.8,1.64
-3.166e+00,0.056,0.0592,1.72,1.88
-3.164e+00,0.0584,0.0552,1.64,1.56
-3.162e+00,0.0576,0.0592,1.64,1.8
-3.161e+00,0.0568,0.0552,1.64,1.4
-3.159e+00,0.0568,0.0592,1.56,1.72
-3.157e+00,0.0576,0.0552,1.48,1.32
-3.155e+00,0.0568,0.06,1.48,1.56
-3.153e+00,0.0568,0.0552,1.48,1.24
-3.151e+00,0.0568,0.0592,1.4,1.48
-3.149e+00,0.0568,0.0552,1.32,1.16
-3.147e+00,0.0576,0.0592,1.32,1.4
-3.145e+00,0.0576,0.056,1.24,1.08
-3.143e+00,0.0584,0.06,1.24,1.4
-3.141e+00,0.0576,0.056,1.16,1
-3.139e+00,0.0576,0.06,1.16,1.24
-3.137e+00,0.0584,0.056,1.08,0.92
-3.136e+00,0.0584,0.06,1,1.16
-3.134e+00,0.0576,0.0552,1,0.84
-3.132e+00,0.0584,0.0592,0.92,1.08
-3.130e+00,0.0568,0.0552,0.92,0.76
-3.128e+00,0.0576,0.06,0.84,1
-3.126e+00,0.0568,0.056,0.84,0.68
-3.124e+00,0.0584,0.06,0.76,0.92
-3.122e+00,0.0576,0.056,0.76,0.6
-3.120e+00,0.0576,0.06,0.68,0.84
-3.118e+00,0.0584,0.0552,0.68,0.52
-3.116e+00,0.0576,0.06,0.68,0.76
-3.114e+00,0.0568,0.0552,0.52,0.44
-3.113e+00,0.0568,0.0592,0.52,0.68
-3.111e+00,0.0576,0.0552,0.52,0.36
-3.109e+00,0.0568,0.0592,0.44,0.6
-3.107e+00,0.0576,0.0544,0.36,0.28
-3.105e+00,0.0568,0.0592,0.36,0.52
-3.103e+00,0.0576,0.0544,0.28,0.12
-3.101e+00,0.0576,0.0592,0.2,0.44
-3.099e+00,0.056,0.0544,0.2,0.04
-3.097e+00,0.056,0.0592,0.2,0.36
-3.095e+00,0.056,0.0544,0.12,-0.04
-3.093e+00,0.0552,0.0584,0.12,0.28
-3.091e+00,0.056,0.0536,0.04,-0.12
-3.089e+00,0.056,0.0576,-0.04,0.2
-3.088e+00,0.056,0.0536,-0.04,-0.2
-3.086e+00,0.056,0.0576,-0.12,0.12
-3.084e+00,0.056,0.0536,-0.12,-0.28
-3.082e+00,0.0568,0.0576,-0.12,0.04
-3.080e+00,0.056,0.0528,-0.2,-0.36
-3.078e+00,0.0544,0.0568,-0.2,-0.04
-3.076e+00,0.0544,0.052,-0.28,-0.44
-3.074e+00,0.0544,0.0568,-0.36,-0.12
-3.072e+00,0.0552,0.052,-0.36,-0.52
-3.070e+00,0.0544,0.056,-0.44,-0.2
-3.068e+00,0.0536,0.0512,-0.44,-0.6
-3.066e+00,0.0528,0.0552,-0.52,-0.28
-3.065e+00,0.0536,0.0512,-0.52,-0.68
-3.063e+00,0.0536,0.0552,-0.6,-0.36
-3.061e+00,0.0528,0.0512,-0.6,-0.76
-3.059e+00,0.0528,0.0552,-0.68,-0.44
-3.057e+00,0.0536,0.0496,-0.68,-0.84
-3.055e+00,0.0528,0.0544,-0.76,-0.52
-3.053e+00,0.0512,0.0496,-0.76,-0.92
